"name","pos","sourceName","name_espn","team_espn","positionRank","overallRank","points","passAtt","passComp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"MARKINGRAM","RB","espn","Mark Ingram","NO",60,228,"191.9",0,0,0,0,0,234.7,982.4,8.5,51.1,354.6,1.6
"JOSHFERGUSON","RB","espn","Josh Ferguson","IND",61,230,"19.4",0,0,0,0,0,24.8,95.9,0.4,8.7,64.6,0.3
"DOUGMARTIN","RB","espn","Doug Martin","TB",62,231,"187.9",0,0,0,0,0,273,1215.8,6.6,32.3,251.7,1
"KENYANDRAKE","RB","espn","Kenyan Drake","MIA",63,238,"18.2",0,0,0,0,0,20.8,81.1,0.4,9.4,68,0.3
"CJANDERSON","RB","espn","C.J. Anderson","DEN",64,239,"178.6",0,0,0,0,0,242.3,1082.6,7.3,29.5,236.1,0.9
"JAMAALCHARLES","RB","espn","Jamaal Charles","KC",65,241,"175",0,0,0,0,0,185.6,949.5,7.2,39.5,332,1.8
"CARLOSHYDE","RB","espn","Carlos Hyde","SF",66,244,"171.3",0,0,0,0,0,256.3,1025.4,7.1,34,239.5,0.9
"TROYMAINEPOPE","RB","espn","Troymaine Pope","NYJ",67,245,"17.4",0,0,0,0,0,29.5,120.6,0.7,2.1,15.4,0.1
"DEMARCOMURRAY","RB","espn","DeMarco Murray","TEN",68,248,"168.1",0,0,0,0,0,226.7,988.8,7.6,29.6,226,0.8
"MATTFORTE","RB","espn","Matt Forte","NYJ",69,251,"166.7",0,0,0,0,0,209.2,865.6,4.9,52.5,436.2,1.7
"EDDIELACY","RB","espn","Eddie Lacy","GB",70,252,"165.7",0,0,0,0,0,236.8,1014.6,6.4,29.1,232.5,1.3
"LATAVIUSMURRAY","RB","espn","Latavius Murray","OAK",71,257,"160",0,0,0,0,0,230,976.7,5.5,33.4,238.9,1.7
"MARCELREECE","RB","espn","Marcel Reece","OAK",72,258,"16.8",0,0,0,0,0,8.4,27.6,0.3,11.8,85.3,0.8
"JEREMYLANGFORD","RB","espn","Jeremy Langford","CHI",73,265,"158.1",0,0,0,0,0,219.9,886.4,6.2,34.3,305.8,1.1
"JONATHANSTEWART","RB","espn","Jonathan Stewart","CAR",74,266,"156.9",0,0,0,0,0,237,1026.5,6.6,20.1,149.2,0.6
"JEREMYHILL","RB","espn","Jeremy Hill","CIN",75,267,"154.7",0,0,0,0,0,231.4,950.5,7.5,19,140.5,0.8
"FRANKGORE","RB","espn","Frank Gore","IND",76,269,"151.7",0,0,0,0,0,216.2,870.4,5.3,33.2,279.1,1.4
"AMEERABDULLAH","RB","espn","Ameer Abdullah","DET",77,274,"148.2",0,0,0,0,0,202.8,863.3,5.1,37.1,292.4,1.2
"RYANMATHEWS","RB","espn","Ryan Mathews","PHI",78,278,"144.9",0,0,0,0,0,210.7,957.3,6,22.7,168.4,0.5
"THOMASRAWLS","RB","espn","Thomas Rawls","SEA",79,279,"144.7",0,0,0,0,0,207.9,969.1,5.2,17,136.8,0.9
"DANNYWOODHEAD","RB","espn","Danny Woodhead","SD",80,284,"141.4",0,0,0,0,0,107.9,435.5,2.5,69.4,613.5,3.7
"RASHADJENNINGS","RB","espn","Rashad Jennings","NYG",81,285,"141.4",0,0,0,0,0,195.9,855.9,4.9,29.4,233.1,0.9
"ANTONIOANDREWS","RB","espn","Antonio Andrews","TEN",82,287,"14.6",0,0,0,0,0,20.3,82,0.6,3.5,26.8,0.1
"MELVINGORDON","RB","espn","Melvin Gordon","SD",83,292,"138.2",0,0,0,0,0,246.7,948.6,4.1,33.1,219.8,1.1
"GIOVANIBERNARD","RB","espn","Giovani Bernard","CIN",84,298,"135.8",0,0,0,0,0,152.8,657.7,4,49.5,406.4,1.3
"LEGARRETTEBLOUNT","RB","espn","LeGarrette Blount","NE",85,310,"131.1",0,0,0,0,0,211.8,909,6.5,4.4,32.6,0.2
"JONATHANGRIMES","RB","espn","Jonathan Grimes","HOU",86,312,"13.1",0,0,0,0,0,10.8,42.6,0.3,8.3,61.6,0.2
"ARIANFOSTER","RB","espn","Arian Foster","MIA",87,313,"128.5",0,0,0,0,0,157.2,667.5,4.7,35.5,290.9,1.5
"MATTJONES","RB","espn","Matt Jones","WAS",88,315,"126.3",0,0,0,0,0,200.2,796.2,4.6,21.7,211.4,0.9
"DERRICKHENRY","RB","espn","Derrick Henry","TEN",89,316,"125.3",0,0,0,0,0,157.2,668.4,6.7,21.1,173.9,0.7
"TJYELDON","RB","espn","T.J. Yeldon","JAC",90,332,"120.2",0,0,0,0,0,155.9,647.2,3.9,35.6,275.7,1.4
"ISAIAHCROWELL","RB","espn","Isaiah Crowell","CLE",91,333,"120.1",0,0,0,0,0,190.7,776.9,5,15.8,119.9,0.5
"KENJONBARNER","RB","espn","Kenjon Barner","PHI",92,335,"12.7",0,0,0,0,0,14.8,63,0.5,4.7,35.5,0.1
"CAMERONARTISPAYNE","RB","espn","Cameron Artis-Payne","CAR",93,337,"12.5",0,0,0,0,0,17.8,74.1,0.5,3.5,26.4,0.1
"CHRISIVORY","RB","espn","Chris Ivory","JAC",94,339,"119.8",0,0,0,0,0,164.6,720.5,5.2,20.2,143.1,0.8
"DUKEJOHNSON","RB","espn","Duke Johnson Jr.","CLE",95,350,"116.4",0,0,0,0,0,127.4,519.3,3.1,50.5,396.9,1.4
"CHARLESSIMS","RB","espn","Charles Sims","TB",96,355,"113.7",0,0,0,0,0,107.5,445.7,2.4,55.5,468.9,1.9
"THEORIDDICK","RB","espn","Theo Riddick","DET",97,363,"111.9",0,0,0,0,0,64,258,2,68.7,596.3,2.8
"JALENRICHARD","RB","espn","Jalen Richard","OAK",98,370,"11.1",0,0,0,0,0,18.8,75.2,0.5,2.6,19,0.1
"BILALPOWELL","RB","espn","Bilal Powell","NYJ",99,377,"107.7",0,0,0,0,0,132.8,546.5,2.8,40.8,320,1.3
"KENNETHDIXON","RB","espn","Kenneth Dixon","BAL",100,393,"101",0,0,0,0,0,133.1,571,3.5,24.6,210,0.8
"DJFOSTER","RB","espn","D.J. Foster","NE",101,397,"1.7",0,0,0,0,0,2,8.2,0.1,2.1,15.9,0.1
"STEVENJACKSON","RB","espn","Steven Jackson","NE",102,471,"0",0,0,0,0,0,0,0,0,0,0,0
"FREDJACKSON","RB","espn","Fred Jackson","SEA",103,472,"0",0,0,0,0,0,0,0,0,0,0,0
"MARSHAWNLYNCH","RB","espn","Marshawn Lynch","SEA",104,473,"0",0,0,0,0,0,0,0,0,0,0,0
"AHMADBRADSHAW","RB","espn","Ahmad Bradshaw","IND",105,474,"0",0,0,0,0,0,0,0,0,0,0,0
"PIERRETHOMAS","RB","espn","Pierre Thomas","WAS",106,475,"0",0,0,0,0,0,0,0,0,0,0,0
"RAYRICE","RB","espn","Ray Rice","FA",107,476,"0",0,0,0,0,0,0,0,0,0,0,0
"JEROMEFELTON","RB","espn","Jerome Felton","BUF",108,477,"0",0,0,0,0,0,0,0,0,0,0,0
"DONALDBROWN","RB","espn","Donald Brown","NE",109,478,"0",0,0,0,0,0,0,0,0,0,0,0
"JORVORSKIELANE","RB","espn","Jorvorskie Lane","TB",110,479,"0",0,0,0,0,0,0,0,0,0,0,0
"KNOWSHONMORENO","RB","espn","Knowshon Moreno","FA",111,480,"0",0,0,0,0,0,0,0,0,0,0,0
"CEDRICPEERMAN","RB","espn","Cedric Peerman","CIN",112,481,"0",0,0,0,0,0,0,0,0,0,0,0
"MARCUSTHIGPEN","RB","espn","Marcus Thigpen","BUF",113,482,"0",0,0,0,0,0,0,0,0,0,0,0
"DARRELYOUNG","RB","espn","Darrel Young","CHI",114,483,"0",0,0,0,0,0,0,0,0,0,0,0
"ANTONESMITH","RB","espn","Antone Smith","NYJ",115,484,"0",0,0,0,0,0,0,0,0,0,0,0
"DEXTERMCCLUSTER","RB","espn","Dexter McCluster","SD",116,485,"0",0,0,0,0,0,0,0,0,0,0,0
"BENTATE","RB","espn","Ben Tate","PIT",117,486,"0",0,0,0,0,0,0,0,0,0,0,0
"TOBYGERHART","RB","espn","Toby Gerhart","JAC",118,487,"0",0,0,0,0,0,0,0,0,0,0,0
"BOOBIEDIXON","RB","espn","Boobie Dixon","BUF",119,488,"0",0,0,0,0,0,0,0,0,0,0,0
"JOIQUEBELL","RB","espn","Joique Bell","CHI",120,489,"0",0,0,0,0,0,0,0,0,0,0,0
"MIKEWALLACE","WR","espn","Mike Wallace","BAL",1,1,"99.8",0,0,0,0,0,2,12.5,0.1,53.7,700.8,4.8
"PIERREGARCON","WR","espn","Pierre Garcon","WAS",2,2,"99.7",0,0,0,0,0,0,0,0,60.4,714.1,4.7
"TERRANCEWILLIAMS","WR","espn","Terrance Williams","DAL",3,6,"96.7",0,0,0,0,0,0,0,0,42.1,692.6,4.6
"DEVINFUNCHESS","WR","espn","Devin Funchess","CAR",4,7,"96.6",0,0,0,0,0,0,0,0,46.8,642.2,5.4
"PHILLIPDORSETT","WR","espn","Phillip Dorsett","IND",5,8,"96.4",0,0,0,0,0,5.3,33.3,0.1,49.9,644.8,4.8
"CHRISHOGAN","WR","espn","Chris Hogan","NE",6,13,"95.1",0,0,0,0,0,2,12.5,0.1,55.7,633.5,5.2
"KENNYSTILLS","WR","espn","Kenny Stills","MIA",7,14,"93.5",0,0,0,0,0,0,0,0,49.4,736.5,3.4
"KENNYBRITT","WR","espn","Kenny Britt","LA",8,18,"92.3",0,0,0,0,0,0,0,0,44.8,723.5,3.4
"MARKUSWHEATON","WR","espn","Markus Wheaton","PIT",9,20,"91.8",0,0,0,0,0,0,0,0,48.7,671.1,4
"ANQUANBOLDIN","WR","espn","Anquan Boldin","DET",10,30,"89.2",0,0,0,0,0,0,0,0,53.2,699.9,3.4
"TAJAESHARPE","WR","espn","Tajae Sharpe","TEN",11,31,"89",0,0,0,0,0,0,0,0,55,691.7,3.4
"TYLERBOYD","WR","espn","Tyler Boyd","CIN",12,38,"87.3",0,0,0,0,0,8.7,55.2,0.3,45.3,585.9,3.8
"RISHARDMATTHEWS","WR","espn","Rishard Matthews","TEN",13,43,"82.9",0,0,0,0,0,0,0,0,50.1,637,3.3
"KAMARAIKEN","WR","espn","Kamar Aiken","BAL",14,44,"82.8",0,0,0,0,0,0,0,0,49.6,612.5,3.7
"ELIROGERS","WR","espn","Eli Rogers","PIT",15,49,"81.8",0,0,0,0,0,0,0,0,54.8,607,3.5
"TEDGINN","WR","espn","Ted Ginn Jr.","CAR",16,54,"79.3",0,0,0,0,0,4.7,29.8,0.1,36.7,546.3,3.4
"TERRELLEPRYOR","WR","espn","Terrelle Pryor","CLE",17,55,"79",0,0,0,0,0,3.7,23.7,0.1,41.7,568.2,3.5
"ROBERTWOODS","WR","espn","Robert Woods","BUF",18,56,"78.8",0,0,0,0,0,2.3,14.2,0.1,47,553.9,3.8
"QUINTONPATTON","WR","espn","Quinton Patton","SF",19,61,"75.8",0,0,0,0,0,0,0,0,52.8,586,3
"JERMAINEKEARSE","WR","espn","Jermaine Kearse","SEA",20,64,"74.4",0,0,0,0,0,0,0,0,33.5,493.7,4.2
"BRAXTONMILLER","WR","espn","Braxton Miller","HOU",21,67,"71.4",0,0,0,0,0,8.7,54.9,0.2,46.8,507.8,2.4
"LAQUONTREADWELL","WR","espn","Laquon Treadwell","MIN",22,71,"69.5",0,0,0,0,0,0,0,0,39.8,541.6,2.6
"JAMISONCROWDER","WR","espn","Jamison Crowder","WAS",23,73,"68.8",0,0,0,0,0,1.9,12.1,0,51.5,482.7,3.1
"CHRISCONLEY","WR","espn","Chris Conley","KC",24,74,"67.8",0,0,0,0,0,0,0,0,44.8,499.1,3.2
"VICTORCRUZ","WR","espn","Victor Cruz","NYG",25,75,"67.6",0,0,0,0,0,0,0,0,36.3,506.5,2.9
"BRESHADPERRIMAN","WR","espn","Breshad Perriman","BAL",26,79,"64.8",0,0,0,0,0,0,0,0,32.7,471.9,3
"COLEBEASLEY","WR","espn","Cole Beasley","DAL",27,81,"64.2",0,0,0,0,0,0,0,0,48.6,486.4,2.8
"TYRELLWILLIAMS","WR","espn","Tyrell Williams","SD",28,86,"61.1",0,0,0,0,0,0,0,0,33.2,433,3
"KENDALLWRIGHT","WR","espn","Kendall Wright","TEN",29,87,"60.3",0,0,0,0,0,4.5,28.7,0.1,37.3,462.2,2
"SETHROBERTS","WR","espn","Seth Roberts","OAK",30,92,"58.9",0,0,0,0,0,0,0,0,33.9,397.1,3.3
"JOSHDOCTSON","WR","espn","Josh Doctson","WAS",31,97,"57.2",0,0,0,0,0,0,0,0,29.4,399,3.1
"MARQISELEE","WR","espn","Marqise Lee","JAC",32,98,"57.1",0,0,0,0,0,7.3,46.1,0.2,32.4,360.8,2.7
"DAVANTEADAMS","WR","espn","Davante Adams","GB",33,99,"56.8",0,0,0,0,0,0,0,0,33,373.5,3.3
"EDDIEROYAL","WR","espn","Eddie Royal","CHI",34,101,"55.4",0,0,0,0,0,2.2,14,0.1,37.4,399.8,2.3
"QUINCYENUNWA","WR","espn","Quincy Enunwa","NYJ",35,103,"54.8",0,0,0,0,0,0,0,0,31.2,378.3,3
"JAELENSTRONG","WR","espn","Jaelen Strong","HOU",36,106,"53.5",0,0,0,0,0,0,0,0,31.7,377.6,2.8
"DORIALGREENBECKHAM","WR","espn","Dorial Green-Beckham","PHI",37,107,"53.2",0,0,0,0,0,0,0,0,26.6,384.3,2.5
"BRANDONLAFELL","WR","espn","Brandon LaFell","CIN",38,119,"49.1",0,0,0,0,0,0,0,0,27.7,360,2.2
"ALBERTWILSON","WR","espn","Albert Wilson","KC",39,126,"45.8",0,0,0,0,0,3.8,24.1,0.2,26.9,334.6,1.6
"JJNELSON","WR","espn","J.J. Nelson","ARZ",40,127,"44.9",0,0,0,0,0,2.1,13,0.1,17.1,323.6,1.8
"RODSTREATER","WR","espn","Rod Streater","SF",41,129,"44.6",0,0,0,0,0,0,0,0,26.5,351.4,1.6
"NELSONAGHOLOR","WR","espn","Nelson Agholor","PHI",42,130,"44.5",0,0,0,0,0,0,0,0,27.3,339.6,1.9
"CHARLESJOHNSON","WR","espn","Charles Johnson","MIN",43,134,"42.6",0,0,0,0,0,0,0,0,22.5,321.5,1.8
"ADAMHUMPHRIES","WR","espn","Adam Humphries","TB",44,136,"42.4",0,0,0,0,0,0,0,0,30,276.8,2.2
"SAMMIECOATES","WR","espn","Sammie Coates","PIT",45,140,"41.1",0,0,0,0,0,0,0,0,21.7,284,2
"ERICWEEMS","WR","espn","Eric Weems","ATL",46,146,"4.2",0,0,0,0,0,0,0,0,1.9,23.3,0.1
"ADAMTHIELEN","WR","espn","Adam Thielen","MIN",47,154,"38",0,0,0,0,0,2.2,14,0.1,22.2,277.2,1.6
"PHAROHCOOPER","WR","espn","Pharoh Cooper","LA",48,156,"36.5",0,0,0,0,0,3.7,23.2,0.1,24.4,284.3,0.9
"LEONTECARROO","WR","espn","Leonte Carroo","MIA",49,161,"33",0,0,0,0,0,0,0,0,18.2,256.1,1.3
"ANDREJOHNSON","WR","espn","Andre Johnson","TEN",50,162,"32",0,0,0,0,0,0,0,0,18.5,234.7,1.5
"MALCOLMMITCHELL","WR","espn","Malcolm Mitchell","NE",51,165,"31",0,0,0,0,0,0,0,0,17.6,227.3,1.5
"DEVINHESTER","WR","espn","Devin Hester","BAL",52,168,"3.4",0,0,0,0,0,0,0,0,0,0,0
"ANTONIOBROWN","WR","espn","Antonio Brown","PIT",53,194,"252",0,0,0,0,0,3.9,25.2,0.1,134.5,1811.8,10.7
"JAREDABBREDERIS","WR","espn","Jared Abbrederis","GB",54,206,"23.3",0,0,0,0,0,0,0,0,12.3,157.7,1.4
"JULIOJONES","WR","espn","Julio Jones","ATL",55,213,"217",0,0,0,0,0,0,0,0,126.8,1755.5,7.3
"ODELLBECKHAM","WR","espn","Odell Beckham Jr.","NYG",56,218,"204.1",0,0,0,0,0,0,0,0,100.2,1498.1,9.3
"TYMONTGOMERY","WR","espn","Ty Montgomery","GB",57,220,"20.7",0,0,0,0,0,4,25.6,0.1,9.7,124.8,1
"DEANDREHOPKINS","WR","espn","DeAndre Hopkins","HOU",58,232,"186.2",0,0,0,0,0,0,0,0,97.3,1389.2,8.1
"ALLENROBINSON","WR","espn","Allen Robinson","JAC",59,234,"182",0,0,0,0,0,0,0,0,82.8,1317,8.5
"AJGREEN","WR","espn","A.J. Green","CIN",60,235,"180.7",0,0,0,0,0,0,0,0,87.7,1279.1,9
"BRANDONMARSHALL","WR","espn","Brandon Marshall","NYJ",61,240,"177.5",0,0,0,0,0,0,0,0,97.1,1272.5,8.6
"DEZBRYANT","WR","espn","Dez Bryant","DAL",62,242,"172.1",0,0,0,0,0,0,0,0,83.2,1186.3,9.1
"ALSHONJEFFERY","WR","espn","Alshon Jeffery","CHI",63,243,"171.9",0,0,0,0,0,0,0,0,88.3,1276.3,7.6
"JORDYNELSON","WR","espn","Jordy Nelson","GB",64,249,"167.9",0,0,0,0,0,0,0,0,79.6,1194.8,8.2
"MIKEEVANS","WR","espn","Mike Evans","TB",65,253,"164.3",0,0,0,0,0,0,0,0,78.2,1179.6,7.9
"SAMMYWATKINS","WR","espn","Sammy Watkins","BUF",66,254,"163.8",0,0,0,0,0,2.3,14.2,0.1,73.1,1164.5,7.6
"ERICDECKER","WR","espn","Eric Decker","NYJ",67,255,"163.6",0,0,0,0,0,0,0,0,86.7,1138.4,8.4
"TYHILTON","WR","espn","T.Y. Hilton","IND",68,256,"160.6",0,0,0,0,0,1.8,11.1,0,76,1193.6,6.8
"KEENANALLEN","WR","espn","Keenan Allen","SD",69,264,"158.4",0,0,0,0,0,0,0,0,106,1205.6,6.3
"AMARICOOPER","WR","espn","Amari Cooper","OAK",70,268,"152.2",0,0,0,0,0,3.8,23.7,0.1,81.4,1073,7.1
"BRANDINCOOKS","WR","espn","Brandin Cooks","NO",71,270,"151.6",0,0,0,0,0,7.8,48.5,0.3,88.1,1063.4,6.7
"RANDALLCOBB","WR","espn","Randall Cobb","GB",72,272,"149.7",0,0,0,0,0,16.2,73.9,0.4,82.3,973,7.1
"JEREMYMACLIN","WR","espn","Jeremy Maclin","KC",73,273,"148.4",0,0,0,0,0,3.8,24.1,0.2,85.9,1152.8,5.2
"JARVISLANDRY","WR","espn","Jarvis Landry","MIA",74,275,"147.8",0,0,0,0,0,14.2,59.4,0.4,106.3,1054.6,5.6
"DEMARYIUSTHOMAS","WR","espn","Demaryius Thomas","DEN",75,277,"145",0,0,0,0,0,0,0,0,83.8,1079.8,6.4
"DONTEMONCRIEF","WR","espn","Donte Moncrief","IND",76,280,"142.6",0,0,0,0,0,0,0,0,78.7,970.1,7.7
"DOUGBALDWIN","WR","espn","Doug Baldwin","SEA",77,286,"141.4",0,0,0,0,0,0,0,0,75.2,996.6,7
"KELVINBENJAMIN","WR","espn","Kelvin Benjamin","CAR",78,290,"139.7",0,0,0,0,0,0,0,0,66.5,896.6,8.4
"GOLDENTATE","WR","espn","Golden Tate","DET",79,291,"138.4",0,0,0,0,0,7.1,45.4,0.2,87.3,1025,5.1
"LARRYFITZGERALD","WR","espn","Larry Fitzgerald","ARZ",80,294,"137.2",0,0,0,0,0,0,0,0,84.4,967.8,6.9
"JULIANEDELMAN","WR","espn","Julian Edelman","NE",81,295,"136.9",0,0,0,0,0,8,49.8,0.2,86.3,921.4,6.5
"MARVINJONES","WR","espn","Marvin Jones","DET",82,296,"136",0,0,0,0,0,0,0,0,72,1028,5.7
"MICHAELFLOYD","WR","espn","Michael Floyd","ARZ",83,299,"135.7",0,0,0,0,0,0,0,0,61,960,6.8
"JOHNBROWN","WR","espn","John Brown","ARZ",84,300,"135.7",0,0,0,0,0,4.2,26,0.1,64.8,978.4,6
"EMMANUELSANDERS","WR","espn","Emmanuel Sanders","DEN",85,304,"132.7",0,0,0,0,0,4.3,27,0.1,74.8,1032.9,4.4
"DESEANJACKSON","WR","espn","DeSean Jackson","WAS",86,309,"132",0,0,0,0,0,0,0,0,58.7,1038.7,4.8
"TYLERLOCKETT","WR","espn","Tyler Lockett","SEA",87,320,"124.7",0,0,0,0,0,4.5,28.4,0.1,54.6,822,5.7
"MICHAELCRABTREE","WR","espn","Michael Crabtree","OAK",88,321,"124.6",0,0,0,0,0,0,0,0,72.5,824.8,7.1
"TORREYSMITH","WR","espn","Torrey Smith","SF",89,324,"123",0,0,0,0,0,0,0,0,57.1,964.1,4.5
"JORDANMATTHEWS","WR","espn","Jordan Matthews","PHI",90,327,"121.8",0,0,0,0,0,0,0,0,75,912,5.3
"MICHAELTHOMAS","WR","espn","Michael Thomas","NO",91,359,"113.3",0,0,0,0,0,0,0,0,58.7,776.8,6.1
"STERLINGSHEPARD","WR","espn","Sterling Shepard","NYG",92,360,"113",0,0,0,0,0,0,0,0,67.7,846.1,4.9
"WILLIESNEAD","WR","espn","Willie Snead","NO",93,361,"112",0,0,0,0,0,0,0,0,68.1,866.5,4.4
"VINCENTJACKSON","WR","espn","Vincent Jackson","TB",94,364,"111.5",0,0,0,0,0,0,0,0,52.4,801.2,5.2
"KEVINWHITE","WR","espn","Kevin White","CHI",95,365,"111.2",0,0,0,0,0,0,0,0,57.7,838.4,4.7
"TAVONAUSTIN","WR","espn","Tavon Austin","LA",96,374,"109.1",0,0,0,0,0,43.1,219.3,1.5,65,626.4,2.4
"WILLFULLERV","WR","espn","Will Fuller V","HOU",97,375,"108.5",0,0,0,0,0,2.2,13.7,0.1,49.7,782.3,4.9
"STEFONDIGGS","WR","espn","Stefon Diggs","MIN",98,376,"108",0,0,0,0,0,4.4,28,0.2,66.3,817.8,4.1
"MOHAMEDSANU","WR","espn","Mohamed Sanu","ATL",99,378,"106.5",0,0,0,0,0,5.8,36.3,0.2,65.2,768,4.4
"ALLENHURNS","WR","espn","Allen Hurns","JAC",100,379,"106.4",0,0,0,0,0,0,0,0,55.6,764.5,5.2
"DEVANTEPARKER","WR","espn","DeVante Parker","MIA",101,382,"105.9",0,0,0,0,0,0,0,0,53.2,780.7,4.7
"TRAVISBENJAMIN","WR","espn","Travis Benjamin","SD",102,383,"105.8",0,0,0,0,0,0,0,0,52.5,780.5,4.2
"STEVESMITH","WR","espn","Steve Smith Sr.","BAL",103,387,"104.6",0,0,0,0,0,0,0,0,58,812.6,4
"JOSHGORDON","WR","espn","Josh Gordon","CLE",104,390,"103.2",0,0,0,0,0,0,0,0,52.2,806.1,3.9
"COREYCOLEMAN","WR","espn","Corey Coleman","CLE",105,392,"102.8",0,0,0,0,0,3.7,23.7,0.1,63.5,770.6,3.7
"JERRICHOCOTCHERY","WR","espn","Jerricho Cotchery","CAR",106,490,"0",0,0,0,0,0,0,0,0,0,0,0
"WESWELKER","WR","espn","Wes Welker","LA",107,491,"0",0,0,0,0,0,0,0,0,0,0,0
"RODDYWHITE","WR","espn","Roddy White","ATL",108,492,"0",0,0,0,0,0,0,0,0,0,0,0
"JOSHUACRIBBS","WR","espn","Joshua Cribbs","IND",109,493,"0",0,0,0,0,0,0,0,0,0,0,0
"NATEWASHINGTON","WR","espn","Nate Washington","NE",110,494,"0",0,0,0,0,0,0,0,0,0,0,0
"LANCEMOORE","WR","espn","Lance Moore","ATL",111,495,"0",0,0,0,0,0,0,0,0,0,0,0
"GREGJENNINGS","WR","espn","Greg Jennings","MIA",112,496,"0",0,0,0,0,0,0,0,0,0,0,0
"DEREKHAGAN","WR","espn","Derek Hagan","TEN",113,497,"0",0,0,0,0,0,0,0,0,0,0,0
"JASONAVANT","WR","espn","Jason Avant","KC",114,498,"0",0,0,0,0,0,0,0,0,0,0,0
"MARQUESCOLSTON","WR","espn","Marques Colston","NO",115,499,"0",0,0,0,0,0,0,0,0,0,0,0
"MILESAUSTIN","WR","espn","Miles Austin","PHI",116,500,"0",0,0,0,0,0,0,0,0,0,0,0
"CALVINJOHNSON","WR","espn","Calvin Johnson","DET",117,501,"0",0,0,0,0,0,0,0,0,0,0,0
"DWAYNEBOWE","WR","espn","Dwayne Bowe","CLE",118,502,"0",0,0,0,0,0,0,0,0,0,0,0
"JACOBYJONES","WR","espn","Jacoby Jones","PIT",119,503,"0",0,0,0,0,0,0,0,0,0,0,0
"JAMESJONES","WR","espn","James Jones","SD",120,504,"0",0,0,0,0,0,0,0,0,0,0,0
"ZACHMILLER","TE","espn","Zach Miller","CHI",1,10,"95.7",0,0,0,0,0,0,0,0,64,695.1,4.5
"JIMMYGRAHAM","TE","espn","Jimmy Graham","SEA",2,16,"92.5",0,0,0,0,0,0,0,0,46.2,561.2,6.1
"ERICEBRON","TE","espn","Eric Ebron","DET",3,22,"90.9",0,0,0,0,0,0,0,0,58.6,642.1,4.5
"CLIVEWALFORD","TE","espn","Clive Walford","OAK",4,25,"90.2",0,0,0,0,0,0,0,0,50.1,554.8,5.9
"JAREDCOOK","TE","espn","Jared Cook","GB",5,26,"90.1",0,0,0,0,0,0,0,0,47.9,594.1,5.2
