"name","pos","sourceName","name_espn","team_espn","positionRank","overallRank","points","passAtt","passComp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"JIMDRAY","TE","espn","Jim Dray","BUF",6,28,"9.5",0,0,0,0,0,0,0,0,5.8,62.4,0.6
"MARTELLUSBENNETT","TE","espn","Martellus Bennett","NE",7,34,"88.2",0,0,0,0,0,0,0,0,56.2,553.3,5.7
"CHARLESCLAY","TE","espn","Charles Clay","BUF",8,36,"87.4",0,0,0,0,0,0,0,0,57.5,614.7,4.4
"DWAYNEALLEN","TE","espn","Dwayne Allen","IND",9,39,"86.7",0,0,0,0,0,0,0,0,50.8,551.6,5.3
"TYLEREIFERT","TE","espn","Tyler Eifert","CIN",10,41,"85.5",0,0,0,0,0,0,0,0,50,568.9,4.9
"JORDANCAMERON","TE","espn","Jordan Cameron","MIA",11,58,"77.3",0,0,0,0,0,0,0,0,45.4,548.7,3.9
"KYLERUDOLPH","TE","espn","Kyle Rudolph","MIN",12,60,"76.2",0,0,0,0,0,0,0,0,50.3,525.8,4
"LARRYDONNELL","TE","espn","Larry Donnell","NYG",13,65,"72",0,0,0,0,0,0,0,0,42.7,438.3,4.9
"VANCEMCDONALD","TE","espn","Vance McDonald","SF",14,77,"66.8",0,0,0,0,0,0,0,0,41.7,490.8,3
"AUSTINSEFERIANJENKINS","TE","espn","Austin Seferian-Jenkins","NYJ",15,82,"63.9",0,0,0,0,0,0,0,0,35.2,439.6,3.5
"DAVIDJOHNSON","TE","espn","David Johnson","PIT",16,89,"6.4",0,0,0,0,0,0,0,0,3.8,41.6,0.4
"SEANMCGRATH","TE","espn","Sean McGrath","SD",17,91,"6.2",0,0,0,0,0,0,0,0,4,43.6,0.4
"VIRGILGREEN","TE","espn","Virgil Green","DEN",18,94,"57.7",0,0,0,0,0,0,0,0,45.3,398.7,3.1
"JACOBTAMME","TE","espn","Jacob Tamme","ATL",19,96,"57.4",0,0,0,0,0,0,0,0,43,435.9,2.4
"CROCKETTGILLMORE","TE","espn","Crockett Gillmore","BAL",20,108,"52",0,0,0,0,0,0,0,0,35,365.7,2.7
"DENNISPITTA","TE","espn","Dennis Pitta","BAL",21,112,"5.9",0,0,0,0,0,0,0,0,3.9,41.7,0.3
"MARQUEISGRAY","TE","espn","MarQueis Gray","MIA",22,113,"5.9",0,0,0,0,0,0,0,0,3.9,41.4,0.3
"JOHNPHILLIPS","TE","espn","John Phillips","DEN",23,114,"5.8",0,0,0,0,0,0,0,0,3.8,40.6,0.3
"TROYNIKLAS","TE","espn","Troy Niklas","ARZ",24,116,"5.5",0,0,0,0,0,0,0,0,3.7,39.7,0.4
"LADARIUSGREEN","TE","espn","Ladarius Green","PIT",25,118,"49.2",0,0,0,0,0,0,0,0,26,336.9,2.6
"MAXXWILLIAMS","TE","espn","Maxx Williams","BAL",26,120,"49.1",0,0,0,0,0,0,0,0,36,333,2.7
"JOSHHILL","TE","espn","Josh Hill","NO",27,124,"46.8",0,0,0,0,0,0,0,0,31.8,308.3,2.8
"WILLTYE","TE","espn","Will Tye","NYG",28,128,"44.8",0,0,0,0,0,0,0,0,27.7,282.5,2.8
"AUSTINHOOPER","TE","espn","Austin Hooper","ATL",29,135,"42.5",0,0,0,0,0,0,0,0,28,303.8,2.1
"CAMERONBRATE","TE","espn","Cameron Brate","TB",30,137,"42.1",0,0,0,0,0,0,0,0,25.3,282.2,2.4
"JESSEJAMES","TE","espn","Jesse James","PIT",31,138,"41.9",0,0,0,0,0,0,0,0,25.1,264.4,2.6
"LUKESTOCKER","TE","espn","Luke Stocker","TB",32,141,"4.9",0,0,0,0,0,0,0,0,3.5,36.7,0.3
"GREGSCRUGGS","TE","espn","Greg Scruggs","NE",33,144,"4.7",0,0,0,0,0,0,0,0,3.5,37.8,0.3
"TYLERHIGBEE","TE","espn","Tyler Higbee","LA",34,147,"39.9",0,0,0,0,0,0,0,0,26.3,306.8,1.7
"HUNTERHENRY","TE","espn","Hunter Henry","SD",35,151,"38.9",0,0,0,0,0,0,0,0,24.6,265.1,2.2
"DARRENFELLS","TE","espn","Darren Fells","ARZ",36,152,"38.7",0,0,0,0,0,0,0,0,21.5,237,2.6
"LANCEKENDRICKS","TE","espn","Lance Kendricks","LA",37,155,"37.2",0,0,0,0,0,0,0,0,28,286.3,1.5
"GARRETTCELEK","TE","espn","Garrett Celek","SF",38,158,"36.2",0,0,0,0,0,0,0,0,25.3,262.5,1.7
"CJFIEDOROWICZ","TE","espn","C.J. Fiedorowicz","HOU",39,164,"31.5",0,0,0,0,0,0,0,0,23,207.4,1.9
"RICHARDRODGERS","TE","espn","Richard Rodgers","GB",40,167,"30.2",0,0,0,0,0,0,0,0,18.8,187.7,2
"JAMESHANNA","TE","espn","James Hanna","DAL",41,169,"3.4",0,0,0,0,0,0,0,0,2.2,24.4,0.2
"CLAYHARBOR","TE","espn","Clay Harbor","NE",42,170,"3.2",0,0,0,0,0,0,0,0,1.9,21.2,0.2
"ANDREWQUARLESS","TE","espn","Andrew Quarless","DET",43,171,"3",0,0,0,0,0,0,0,0,2,22.1,0.2
"JERMAINEGRESHAM","TE","espn","Jermaine Gresham","ARZ",44,174,"29.6",0,0,0,0,0,0,0,0,20.3,192.6,1.9
"RYANGRIFFIN","TE","espn","Ryan Griffin","HOU",45,175,"29.2",0,0,0,0,0,0,0,0,17.4,205.1,1.5
"BRENTCELEK","TE","espn","Brent Celek","PHI",46,179,"28.5",0,0,0,0,0,0,0,0,16.8,212.5,1.3
"MYCHALRIVERA","TE","espn","Mychal Rivera","OAK",47,181,"28.4",0,0,0,0,0,0,0,0,17.8,182.7,1.8
"ANTHONYFASANO","TE","espn","Anthony Fasano","TEN",48,183,"27.6",0,0,0,0,0,0,0,0,15.4,170.9,1.7
"NILESPAUL","TE","espn","Niles Paul","WAS",49,192,"26",0,0,0,0,0,0,0,0,15.3,184.8,1.3
"LUKEWILLSON","TE","espn","Luke Willson","SEA",50,200,"24.1",0,0,0,0,0,0,0,0,13.3,167,1.3
"MARCEDESLEWIS","TE","espn","Marcedes Lewis","JAC",51,204,"23.9",0,0,0,0,0,0,0,0,12.7,155,1.5
"DIONSIMS","TE","espn","Dion Sims","MIA",52,211,"22.5",0,0,0,0,0,0,0,0,15.7,156.1,1.3
"TREYBURTON","TE","espn","Trey Burton","PHI",53,214,"21.3",0,0,0,0,0,0,0,0,13.6,150.4,1
"EDDICKSON","TE","espn","Ed Dickson","CAR",54,221,"20.7",0,0,0,0,0,0,0,0,13,141.8,1.1
"LEVINETOILOLO","TE","espn","Levine Toilolo","ATL",55,223,"2.9",0,0,0,0,0,0,0,0,2.1,22.1,0.2
"BRANDONMYERS","TE","espn","Brandon Myers","TB",56,224,"2",0,0,0,0,0,0,0,0,1.7,18.3,0.2
"JACKDOYLE","TE","espn","Jack Doyle","IND",57,229,"19.9",0,0,0,0,0,0,0,0,11.4,124,1.3
"VERNONDAVIS","TE","espn","Vernon Davis","WAS",58,236,"18.7",0,0,0,0,0,0,0,0,11.5,125.6,1.1
"GAVINESCOBAR","TE","espn","Gavin Escobar","DAL",59,246,"17.3",0,0,0,0,0,0,0,0,10.6,115.4,1
"KELLENDAVIS","TE","espn","Kellen Davis","NYJ",60,247,"17.1",0,0,0,0,0,0,0,0,10.8,118.5,1
"ROBGRONKOWSKI","TE","espn","Rob Gronkowski","NE",61,250,"167.4",0,0,0,0,0,0,0,0,76.5,1118.9,9.3
"LOGANPAULSEN","TE","espn","Logan Paulsen","CHI",62,262,"16",0,0,0,0,0,0,0,0,10.4,113.3,0.8
"JORDANREED","TE","espn","Jordan Reed","WAS",63,282,"141.8",0,0,0,0,0,0,0,0,90,926.7,8.6
"DEMETRIUSHARRIS","TE","espn","Demetrius Harris","KC",64,288,"14.5",0,0,0,0,0,0,0,0,9.8,107,0.8
"GREGOLSEN","TE","espn","Greg Olsen","CAR",65,302,"134.3",0,0,0,0,0,0,0,0,75.6,963.1,6.4
"DELANIEWALKER","TE","espn","Delanie Walker","TEN",66,319,"124.8",0,0,0,0,0,0,0,0,72.1,890.2,5.9
"COBYFLEENER","TE","espn","Coby Fleener","NO",67,331,"120.7",0,0,0,0,0,0,0,0,69.6,801.1,6.7
"BRANDONPETTIGREW","TE","espn","Brandon Pettigrew","DET",68,338,"12",0,0,0,0,0,0,0,0,7.6,84.9,0.7
"TRAVISKELCE","TE","espn","Travis Kelce","KC",69,349,"116.5",0,0,0,0,0,0,0,0,80.7,881.9,5
"GARYBARNIDGE","TE","espn","Gary Barnidge","CLE",70,353,"115.6",0,0,0,0,0,0,0,0,66.6,837.9,5.5
"LEESMITH","TE","espn","Lee Smith","OAK",71,368,"11.9",0,0,0,0,0,0,0,0,7.1,77.2,0.8
"RHETTELLISON","TE","espn","Rhett Ellison","MIN",72,369,"11.2",0,0,0,0,0,0,0,0,7.3,81.2,0.5
"BRANDONBOSTICK","TE","espn","Brandon Bostick","NYJ",73,371,"11.1",0,0,0,0,0,0,0,0,7.2,79,0.7
"JASONWITTEN","TE","espn","Jason Witten","DAL",74,380,"106.4",0,0,0,0,0,0,0,0,73.4,769.1,5.1
"JULIUSTHOMAS","TE","espn","Julius Thomas","JAC",75,381,"106",0,0,0,0,0,0,0,0,62.6,672.5,6.5
"ANTONIOGATES","TE","espn","Antonio Gates","SD",76,385,"105.5",0,0,0,0,0,0,0,0,60.9,707.9,5.9
"ZACHERTZ","TE","espn","Zach Ertz","PHI",77,389,"104.1",0,0,0,0,0,0,0,0,64.1,761.6,4.7
"PHILLIPSUPERNAW","TE","espn","Phillip Supernaw","TEN",78,395,"1.8",0,0,0,0,0,0,0,0,1.5,17.3,0.1
"JACEAMARO","TE","espn","Jace Amaro","TEN",79,396,"1.8",0,0,0,0,0,0,0,0,1.5,17.3,0.1
"BRANDONWILLIAMS","TE","espn","Brandon Williams","SEA",80,405,"0.4",0,0,0,0,0,0,0,0,0.6,6.2,0.1
"KELLENWINSLOW","TE","espn","Kellen Winslow","NYJ",81,505,"0",0,0,0,0,0,0,0,0,0,0,0
"BENJAMINWATSON","TE","espn","Benjamin Watson","BAL",82,506,"0",0,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","espn","Alex Smith","WAS",83,507,"0",0,0,0,0,0,0,0,0,0,0,0
"OWENDANIELS","TE","espn","Owen Daniels","DEN",84,508,"0",0,0,0,0,0,0,0,0,0,0,0
"DANIELFELLS","TE","espn","Daniel Fells","NYG",85,509,"0",0,0,0,0,0,0,0,0,0,0,0
"MATTSPAETH","TE","espn","Matt Spaeth","PIT",86,510,"0",0,0,0,0,0,0,0,0,0,0,0
"SCOTTCHANDLER","TE","espn","Scott Chandler","NE",87,511,"0",0,0,0,0,0,0,0,0,0,0,0
"CLARKHARRIS","TE","espn","Clark Harris","CIN",88,512,"0",0,0,0,0,0,0,0,0,0,0,0
"FREDDAVIS","TE","espn","Fred Davis","WAS",89,513,"0",0,0,0,0,0,0,0,0,0,0,0
"CRAIGSTEVENS","TE","espn","Craig Stevens","TEN",90,514,"0",0,0,0,0,0,0,0,0,0,0,0
"MATTHEWMULLIGAN","TE","espn","Matthew Mulligan","DET",91,515,"0",0,0,0,0,0,0,0,0,0,0,0
"JAMESCASEY","TE","espn","James Casey","DEN",92,516,"0",0,0,0,0,0,0,0,0,0,0,0
"CHASECOFFMAN","TE","espn","Chase Coffman","IND",93,517,"0",0,0,0,0,0,0,0,0,0,0,0
"BEARPASCOE","TE","espn","Bear Pascoe","NE",94,518,"0",0,0,0,0,0,0,0,0,0,0,0
"TONYMOEAKI","TE","espn","Tony Moeaki","CHI",95,519,"0",0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAHAM","TE","espn","Garrett Graham","DEN",96,520,"0",0,0,0,0,0,0,0,0,0,0,0
"MICHAELHOOMANAWANUI","TE","espn","Michael Hoomanawanui","NO",97,521,"0",0,0,0,0,0,0,0,0,0,0,0
"ANTHONYMCCOY","TE","espn","Anthony McCoy","SEA",98,522,"0",0,0,0,0,0,0,0,0,0,0,0
"RICHIEBROCKEL","TE","espn","Richie Brockel","CAR",99,523,"0",0,0,0,0,0,0,0,0,0,0,0
"JEFFCUMBERLAND","TE","espn","Jeff Cumberland","SD",100,524,"0",0,0,0,0,0,0,0,0,0,0,0
"ROBHOUSLER","TE","espn","Rob Housler","CHI",101,525,"0",0,0,0,0,0,0,0,0,0,0,0
"BRUCEMILLER","TE","espn","Bruce Miller","SF",102,526,"0",0,0,0,0,0,0,0,0,0,0,0
"DAVIDAUSBERRY","TE","espn","David Ausberry","DET",103,527,"0",0,0,0,0,0,0,0,0,0,0,0
"DJWILLIAMS","TE","espn","D.J. Williams","WAS",104,528,"0",0,0,0,0,0,0,0,0,0,0,0
"ORSONCHARLES","TE","espn","Orson Charles","DET",105,529,"0",0,0,0,0,0,0,0,0,0,0,0
"DOMINIQUEJONES","TE","espn","Dominique Jones","MIA",106,530,"0",0,0,0,0,0,0,0,0,0,0,0
"DEREKCARRIER","TE","espn","Derek Carrier","WAS",107,531,"0",0,0,0,0,0,0,0,0,0,0,0
"CHASEFORD","TE","espn","Chase Ford","BAL",108,532,"0",0,0,0,0,0,0,0,0,0,0,0
"COOPERHELFET","TE","espn","Cooper Helfet","SEA",109,533,"0",0,0,0,0,0,0,0,0,0,0,0
"IFEANYIMOMAH","TE","espn","Ifeanyi Momah","ARZ",110,534,"0",0,0,0,0,0,0,0,0,0,0,0
"MICHAELWILLIAMS","TE","espn","Michael Williams","NE",111,535,"0",0,0,0,0,0,0,0,0,0,0,0
"CHRISGRAGG","TE","espn","Chris Gragg","BUF",112,536,"0",0,0,0,0,0,0,0,0,0,0,0
"JUSTICECUNNINGHAM","TE","espn","Justice Cunningham","LA",113,537,"0",0,0,0,0,0,0,0,0,0,0,0
"CHRISPANTALE","TE","espn","Chris Pantale","PHI",114,538,"0",0,0,0,0,0,0,0,0,0,0,0
"TIMOTHYWRIGHT","TE","espn","Timothy Wright","DET",115,539,"0",0,0,0,0,0,0,0,0,0,0,0
"ZACHSUDFELD","TE","espn","Zach Sudfeld","NYJ",116,540,"0",0,0,0,0,0,0,0,0,0,0,0
"JAKESTONEBURNER","TE","espn","Jake Stoneburner","LA",117,541,"0",0,0,0,0,0,0,0,0,0,0,0
"BRIANLEONHARDT","TE","espn","Brian Leonhardt","MIN",118,542,"0",0,0,0,0,0,0,0,0,0,0,0
"MARCELJENSEN","TE","espn","Marcel Jensen","WAS",119,543,"0",0,0,0,0,0,0,0,0,0,0,0
"ASANTECLEVELAND","TE","espn","Asante Cleveland","SD",120,544,"0",0,0,0,0,0,0,0,0,0,0,0
"GREGZUERLEIN","K","espn","Greg Zuerlein","LA",1,5,"96.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEPHENGOSTKOWSKI","K","espn","Stephen Gostkowski","NE",2,276,"146.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMVINATIERI","K","espn","Adam Vinatieri","IND",3,281,"142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVENHAUSCHKA","K","espn","Steven Hauschka","SEA",4,289,"139.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLAIRWALSH","K","espn","Blair Walsh","MIN",5,293,"137.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHBROWN","K","espn","Josh Brown","NYG",6,297,"135.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROBERTOAGUAYO","K","espn","Roberto Aguayo","TB",7,301,"135.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANBAILEY","K","espn","Dan Bailey","DAL",8,303,"134.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISBOSWELL","K","espn","Chris Boswell","PIT",9,305,"132.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINTUCKER","K","espn","Justin Tucker","BAL",10,306,"132.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MASONCROSBY","K","espn","Mason Crosby","GB",11,308,"132.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRAHAMGANO","K","espn","Graham Gano","CAR",12,314,"126.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTPRATER","K","espn","Matt Prater","DET",13,317,"125.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHANDLERCATANZARO","K","espn","Chandler Catanzaro","ARZ",14,318,"125.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASONMYERS","K","espn","Jason Myers","JAC",15,322,"123.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKNOVAK","K","espn","Nick Novak","HOU",16,326,"122.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTBRYANT","K","espn","Matt Bryant","ATL",17,328,"121.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAIROSANTOS","K","espn","Cairo Santos","KC",18,330,"120.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUSTINHOPKINS","K","espn","Dustin Hopkins","WAS",19,340,"119.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANCARPENTER","K","espn","Dan Carpenter","BUF",20,341,"118.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHLAMBO","K","espn","Josh Lambo","SD",21,342,"117.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKENUGENT","K","espn","Mike Nugent","CIN",22,344,"117.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONMCMANUS","K","espn","Brandon McManus","DEN",23,345,"117.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKFOLK","K","espn","Nick Folk","NYJ",24,346,"116.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEBASTIANJANIKOWSKI","K","espn","Sebastian Janikowski","OAK",25,347,"116.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLUTZ","K","espn","Wil Lutz","NO",26,348,"116.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CONNORBARTH","K","espn","Connor Barth","CHI",27,352,"115.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKMURRAY","K","espn","Patrick Murray","CLE",28,366,"110.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHILDAWSON","K","espn","Phil Dawson","SF",29,367,"110.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWFRANKS","K","espn","Andrew Franks","MIA",30,372,"109.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANSUCCOP","K","espn","Ryan Succop","TEN",31,373,"109.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALEBSTURGIS","K","espn","Caleb Sturgis","PHI",32,386,"105.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAYFEELY","K","espn","Jay Feely","FA",33,545,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHAYNEGRAHAM","K","espn","Shayne Graham","ATL",34,546,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILLYCUNDIFF","K","espn","Billy Cundiff","CLE",35,547,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHSCOBEE","K","espn","Josh Scobee","NO",36,548,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROBBIEGOULD","K","espn","Robbie Gould","CHI",37,549,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHAUNSUISHAM","K","espn","Shaun Suisham","PIT",38,550,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GARRETTHARTLEY","K","espn","Garrett Hartley","PIT",39,551,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALEXHENERY","K","espn","Alex Henery","FA",40,552,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAIFORBATH","K","espn","Kai Forbath","NO",41,553,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RANDYBULLOCK","K","espn","Randy Bullock","NYG",42,554,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONBOGOTAY","K","espn","Brandon Bogotay","TB",43,555,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHHOCKER","K","espn","Zach Hocker","CIN",44,556,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISCOONS","K","espn","Travis Coons","CLE",45,557,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYPARKEY","K","espn","Cody Parkey","CLE",46,558,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANGAY","K","espn","Jordan Gay","BUF",47,559,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEBRINDZA","K","espn","Kyle Brindza","NYJ",48,560,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DETROITLIONS","DST","espn","Detroit Lions","DET",1,4,"97.2",0,0,0,0,0,0,0,0,0,0,0
"MINNESOTAVIKINGS","DST","espn","Minnesota Vikings","MIN",2,9,"96.1",0,0,0,0,0,0,0,0,0,0,0
"JACKSONVILLEJAGUARS","DST","espn","Jacksonville Jaguars","JAC",3,17,"92.4",0,0,0,0,0,0,0,0,0,0,0
"NEWENGLANDPATRIOTS","DST","espn","New England Patriots","NE",4,19,"92.3",0,0,0,0,0,0,0,0,0,0,0
"PITTSBURGHSTEELERS","DST","espn","Pittsburgh Steelers","PIT",5,21,"91.7",0,0,0,0,0,0,0,0,0,0,0
"ATLANTAFALCONS","DST","espn","Atlanta Falcons","ATL",6,23,"90.6",0,0,0,0,0,0,0,0,0,0,0
"NEWYORKGIANTS","DST","espn","New York Giants","NYG",7,32,"88.7",0,0,0,0,0,0,0,0,0,0,0
"INDIANAPOLISCOLTS","DST","espn","Indianapolis Colts","IND",8,33,"88.6",0,0,0,0,0,0,0,0,0,0,0
"PHILADELPHIAEAGLES","DST","espn","Philadelphia Eagles","PHI",9,35,"87.5",0,0,0,0,0,0,0,0,0,0,0
"CHICAGOBEARS","DST","espn","Chicago Bears","CHI",10,37,"87.4",0,0,0,0,0,0,0,0,0,0,0
"SANDIEGOCHARGERS","DST","espn","San Diego Chargers","SD",11,40,"85.7",0,0,0,0,0,0,0,0,0,0,0
"WASHINGTONREDSKINS","DST","espn","Washington Redskins","WAS",12,46,"82.5",0,0,0,0,0,0,0,0,0,0,0
"TENNESSEETITANS","DST","espn","Tennessee Titans","TEN",13,47,"82.2",0,0,0,0,0,0,0,0,0,0,0
"MIAMIDOLPHINS","DST","espn","Miami Dolphins","MIA",14,48,"82.2",0,0,0,0,0,0,0,0,0,0,0
"SANFRANCISCO49ERS","DST","espn","San Francisco 49ers","SF",15,62,"74.7",0,0,0,0,0,0,0,0,0,0,0
"CLEVELANDBROWNS","DST","espn","Cleveland Browns","CLE",16,68,"71.2",0,0,0,0,0,0,0,0,0,0,0
"DALLASCOWBOYS","DST","espn","Dallas Cowboys","DAL",17,72,"68.9",0,0,0,0,0,0,0,0,0,0,0
"NEWORLEANSSAINTS","DST","espn","New Orleans Saints","NO",18,104,"54.1",0,0,0,0,0,0,0,0,0,0,0
"DENVERBRONCOS","DST","espn","Denver Broncos","DEN",19,283,"141.5",0,0,0,0,0,0,0,0,0,0,0
"CINCINNATIBENGALS","DST","espn","Cincinnati Bengals","CIN",20,323,"123.1",0,0,0,0,0,0,0,0,0,0,0
"CAROLINAPANTHERS","DST","espn","Carolina Panthers","CAR",21,325,"122.7",0,0,0,0,0,0,0,0,0,0,0
"GREENBAYPACKERS","DST","espn","Green Bay Packers","GB",22,329,"121",0,0,0,0,0,0,0,0,0,0,0
"ARIZONACARDINALS","DST","espn","Arizona Cardinals","ARZ",23,334,"120.1",0,0,0,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","espn","Seattle Seahawks","SEA",24,343,"117.7",0,0,0,0,0,0,0,0,0,0,0
"NEWYORKJETS","DST","espn","New York Jets","NYJ",25,351,"116.3",0,0,0,0,0,0,0,0,0,0,0
"BUFFALOBILLS","DST","espn","Buffalo Bills","BUF",26,354,"114.3",0,0,0,0,0,0,0,0,0,0,0
"OAKLANDRAIDERS","DST","espn","Oakland Raiders","OAK",27,356,"113.6",0,0,0,0,0,0,0,0,0,0,0
"HOUSTONTEXANS","DST","espn","Houston Texans","HOU",28,357,"113.4",0,0,0,0,0,0,0,0,0,0,0
"KANSASCITYCHIEFS","DST","espn","Kansas City Chiefs","KC",29,358,"113.4",0,0,0,0,0,0,0,0,0,0,0
"STLOUISRAMS","DST","espn","St. Louis Rams","STL",30,362,"112",0,0,0,0,0,0,0,0,0,0,0
"TAMPABAYBUCCANEERS","DST","espn","Tampa Bay Buccaneers","TB",31,391,"103",0,0,0,0,0,0,0,0,0,0,0
"BALTIMORERAVENS","DST","espn","Baltimore Ravens","BAL",32,394,"100.3",0,0,0,0,0,0,0,0,0,0,0
