G#,Date,Tm,Opp,Result,Pos,Ins_20_Pass_Cmp,Ins_20_Pass_Att,Ins_20_Pass_Yds,Ins_20_Pass_TD,Ins_20_Rush_Att,Ins_20_Rush_Yds,Ins_20_Rush_TD,Ins_10_Pass_Cmp,Ins_10_Pass_Att,Ins_10_Pass_Yds,Ins_10_Pass_TD,Ins_10_Rush_Att,Ins_10_Rush_Yds,Ins_10_Rush_TD,Off_Snap_Num,Off_Snap_Pct,Def_Snap_Num,Def_Snap_Pct,ST_Snap_Num,ST_Snap_Pct,FantPt
1,9/9/2012,ATL,KAN,W 40-24,QB,6,10,48,3,1,5,1,2,5,0.00,2,1.00,5,1.00,55,1.00,0,0.00,0,0.00,32.46
2,9/17/2012,ATL,DEN,W 27-21,QB,4,6,13,2,1,4,0,2,2,1.00,2,0.00,0,0.00,67,1.00,0,0.00,0,0.00,18.66
3,9/23/2012,ATL,SDG,W 27-3,QB,4,6,30,3,0,0,0,3,5,0.00,3,0.00,0,0.00,69,0.96,0,0.00,0,0.00,21.4
4,9/30/2012,ATL,CAR,W 30-28,QB,2,6,11,1,0,0,0,0,2,0.00,0,0.00,0,0.00,70,1.00,0,0.00,0,0.00,24.76
5,10/7/2012,ATL,WAS,W 24-17,QB,3,3,16,2,0,0,0,1,1,1.00,1,0.00,0,0.00,83,1.00,0,0.00,0,0.00,18.5
6,10/14/2012,ATL,OAK,W 23-20,QB,1,2,4,1,0,0,0,1,2,0.00,1,0.00,0,0.00,55,1.00,0,0.00,0,0.00,9.46
7,10/28/2012,ATL,PHI,W 30-17,QB,6,8,39,2,0,0,0,1,1,0.00,1,0.00,0,0.00,75,1.00,0,0.00,0,0.00,24.28
8,11/4/2012,ATL,DAL,W 19-13,QB,1,3,8,0,0,0,0,0,0,0.00,0,0.00,0,0.00,67,1.00,0,0.00,0,0.00,14.48
9,11/11/2012,ATL,NOR,L 27-31,QB,7,11,36,3,0,0,0,4,8,1.00,3,0.00,0,0.00,73,1.00,0,0.00,0,0.00,26.64
10,11/18/2012,ATL,ARI,W 23-19,QB,2,4,9,0,0,0,0,0,0,0.00,0,0.00,0,0.00,73,1.00,0,0.00,0,0.00,1.74
11,11/25/2012,ATL,TAM,W 24-23,QB,4,7,25,0,1,13,0,0,3,0.00,0,0.00,0,0.00,60,1.00,0,0.00,0,0.00,15.42
12,11/29/2012,ATL,NOR,W 23-13,QB,1,3,17,1,0,0,0,0,0,0.00,0,0.00,0,0.00,58,1.00,0,0.00,0,0.00,10.4
13,12/9/2012,ATL,CAR,L 20-30,QB,5,9,43,2,0,0,0,1,3,0.00,1,0.00,0,0.00,65,1.00,0,0.00,0,0.00,19.68
14,12/16/2012,ATL,NYG,W 34-0,QB,3,3,12,2,0,0,0,2,2,0.00,1,0.00,0,0.00,61,0.90,0,0.00,0,0.00,22.7
15,12/22/2012,ATL,DET,W 31-18,QB,5,6,42,2,0,0,0,1,2,1.00,1,0.00,0,0.00,56,1.00,0,0.00,0,0.00,29.66
16,12/30/2012,ATL,TAM,L 17-22,QB,1,5,7,1,1,6,0,1,3,0.00,1,0.00,0,0.00,63,1.00,0,0.00,0,0.00,14.62
1,9/8/2013,ATL,NOR,L 17-23,QB,3,8,15,2,0,0,0,3,8,0.00,2,0.00,0,0.00,56,1.00,0,0.00,0,0.00,19.36
2,9/15/2013,ATL,STL,W 31-24,QB,3,4,21,1,0,0,0,1,1,0.00,1,0.00,0,0.00,64,1.00,0,0.00,0,0.00,22.96
3,9/22/2013,ATL,MIA,L 23-27,QB,4,9,26,2,0,0,0,2,2,0.00,2,0.00,0,0.00,71,1.00,0,0.00,0,0.00,15.24
4,9/29/2013,ATL,NWE,L 23-30,QB,5,15,32,1,0,0,0,1,6,1.00,0,0.00,0,0.00,76,1.00,0,0.00,0,0.00,22.84
5,10/7/2013,ATL,NYJ,L 28-30,QB,8,12,29,2,0,0,0,5,8,0.00,2,0.00,0,0.00,76,1.00,0,0.00,0,0.00,18.76
6,10/20/2013,ATL,TAM,W 31-23,QB,2,4,27,2,0,0,0,1,3,0.00,1,0.00,0,0.00,46,1.00,0,0.00,0,0.00,21.72
7,10/27/2013,ATL,ARI,L 13-27,QB,4,8,17,1,0,0,0,2,5,0.00,1,0.00,0,0.00,83,1.00,0,0.00,0,0.00,9.34
8,11/3/2013,ATL,CAR,L 10-34,QB,2,2,19,1,0,0,0,0,0,0.00,0,0.00,0,0.00,50,1.00,0,0.00,0,0.00,6.96
9,11/10/2013,ATL,SEA,L 10-33,QB,2,4,14,1,0,0,0,0,0,0.00,0,0.00,0,0.00,58,1.00,0,0.00,0,0.00,12.38
10,11/17/2013,ATL,TAM,L 28-41,QB,2,3,11,1,0,0,0,2,3,0.00,1,0.00,0,0.00,59,0.83,0,0.00,0,0.00,14.16
11,11/21/2013,ATL,NOR,L 13-17,QB,3,4,11,1,1,4,0,2,2,0.00,1,0.00,0,0.00,68,1.00,0,0.00,0,0.00,12.68
12,12/1/2013,ATL,BUF,W 34-31,QB,4,7,51,2,0,0,0,0,3,0.00,0,0.00,0,0.00,88,1.00,0,0.00,0,0.00,16.14
13,12/8/2013,ATL,GNB,L 21-22,QB,3,3,14,1,0,0,0,1,1,0.00,1,0.00,0,0.00,59,1.00,0,0.00,0,0.00,12.24
14,12/15/2013,ATL,WAS,W 27-26,QB,3,5,33,1,0,0,0,1,3,0.00,0,0.00,0,0.00,68,1.00,0,0.00,0,0.00,8.3
15,12/23/2013,ATL,SFO,L 24-34,QB,4,6,25,1,0,0,0,2,2,0.00,1,0.00,0,0.00,72,1.00,0,0.00,0,0.00,17.92
16,12/29/2013,ATL,CAR,L 20-21,QB,2,7,8,1,0,0,0,2,3,0.00,1,0.00,0,0.00,71,1.00,0,0.00,0,0.00,17.1
1,9/7/2014,ATL,NOR,W 37-34,QB,3,3,16,2,2,2,1,2,72,1.00,0,0.00,0,0.00,31.42,34.40,31.4,0.00,0,0.00,0
2,9/14/2014,ATL,CIN,L 10-24,QB,1,1,14,1,0,0,0,0,68,1.00,0,0.00,0,0.00,10.04,13.00,13,0.00,0,0.00,0
3,9/18/2014,ATL,TAM,W 56-14,QB,2,2,11,2,2,2,0,2,50,0.75,0,0.00,0,0.00,23.64,23.60,23.6,0.00,0,0.00,0
4,9/28/2014,ATL,MIN,L 28-41,QB,2,2,13,1,1,1,1,1,67,1.00,0,0.00,0,0.00,20.12,22.10,22.1,0.00,0,0.00,0
5,10/5/2014,ATL,NYG,L 20-30,QB,3,5,18,0,1,3,1,0,72,1.00,0,0.00,0,0.00,14.64,18.60,15.6,0.00,0,0.00,0
7,10/19/2014,ATL,BAL,L 7-29,QB,2,3,9,1,1,1,0,1,66,1.00,0,0.00,0,0.00,11.82,12.80,11.8,0.00,0,0.00,0
8,10/26/2014,ATL,DET,L 21-22,QB,2,3,8,2,2,3,1,2,60,1.00,0,0.00,0,0.00,15.72,16.70,16.7,0.00,0,0.00,0
9,11/9/2014,ATL,TAM,W 27-17,QB,2,5,11,1,1,1,0,1,66,1.00,0,0.00,0,0.00,15.66,15.70,15.7,0.00,0,0.00,0
10,11/16/2014,ATL,CAR,W 19-17,QB,1,4,2,1,1,2,0,1,74,1.00,0,0.00,0,0.00,15.12,15.10,15.1,0.00,0,0.00,0
11,11/23/2014,ATL,CLE,L 24-26,QB,6,7,34,1,2,2,0,1,71,1.00,0,0.00,0,0.00,15.52,17.50,16.5,0.00,0,0.00,0
12,11/30/2014,ATL,ARI,W 29-18,QB,2,8,8,1,2,7,1,1,79,1.00,0,0.00,0,0.00,20.84,24.80,21.8,0.00,0,0.00,0
13,12/8/2014,ATL,GNB,L 37-43,QB,5,9,21,3,3,6,1,3,67,1.00,0,0.00,0,0.00,31.3,35.30,32.3,0.00,0,0.00,0
14,12/14/2014,ATL,PIT,L 20-27,QB,5,8,44,2,1,2,1,1,60,1.00,0,0.00,0,0.00,21.1,25.10,22.1,0.00,0,0.00,0
15,12/21/2014,ATL,NOR,W 30-14,QB,1,1,3,1,1,1,0,1,65,1.00,0,0.00,0,0.00,17.58,20.60,17.6,0.00,0,0.00,0
16,12/28/2014,ATL,CAR,L 3-34,QB,1,3,4,0,1,3,0,0,71,1.00,0,0.00,0,0.00,7,9.00,9,0.00,0,0.00,0
1,9/9/2012,NWE,TEN,W 34-13,QB,2,3,7,1,0,0,0,1,2,0.00,1,0.00,0,0.00,67,1.00,0,0.00,0,0.00,17.54
2,9/16/2012,NWE,ARI,L 18-20,QB,3,5,23,1,0,0,0,1,1,0.00,1,0.00,0,0.00,80,1.00,0,0.00,0,0.00,14.54
3,9/23/2012,NWE,BAL,L 30-31,QB,4,7,26,1,0,0,0,3,5,0.00,1,0.00,0,0.00,82,1.00,0,0.00,0,0.00,18.1
4,9/30/2012,NWE,BUF,W 52-28,QB,2,4,26,1,1,4,1,0,1,0.00,0,1.00,4,1.00,77,1.00,0,0.00,0,0.00,32
5,10/7/2012,NWE,DEN,W 31-21,QB,3,4,27,1,1,1,1,1,1,0.00,1,1.00,1,1.00,95,1.00,0,0.00,0,0.00,18.72
6,10/14/2012,NWE,SEA,L 23-24,QB,6,10,24,1,0,0,0,3,5,1.00,1,0.00,0,0.00,86,1.00,0,0.00,0,0.00,19.8
7,10/21/2012,NWE,NYJ,W 29-26,QB,4,5,51,2,0,0,0,1,2,0.00,1,0.00,0,0.00,79,1.00,0,0.00,0,0.00,18.36
8,10/28/2012,NWE,STL,W 45-7,QB,5,10,51,4,1,3,0,2,7,0.00,2,0.00,0,0.00,61,0.86,0,0.00,0,0.00,28.46
9,11/11/2012,NWE,BUF,W 37-31,QB,3,5,25,2,0,0,0,1,3,0.00,1,0.00,0,0.00,72,1.00,0,0.00,0,0.00,17.38
10,11/18/2012,NWE,IND,W 59-24,QB,4,8,26,2,0,0,0,3,3,0.00,2,0.00,0,0.00,58,0.95,0,0.00,0,0.00,25.24
11,11/22/2012,NWE,NYJ,W 49-19,QB,3,3,16,1,1,1,1,1,1,0.00,1,1.00,1,1.00,65,0.96,0,0.00,0,0.00,31.42
12,12/2/2012,NWE,MIA,W 23-16,QB,3,8,23,1,1,-1,0,1,6,0.00,1,1.00,-1,0.00,81,1.00,0,0.00,0,0.00,11.42
13,12/10/2012,NWE,HOU,W 42-14,QB,3,3,23,2,0,0,0,2,2,0.00,2,0.00,0,0.00,68,0.90,0,0.00,0,0.00,28.44
14,12/16/2012,NWE,SFO,L 34-41,QB,1,3,5,1,2,6,1,1,3,0.00,1,2.00,6,1.00,94,1.00,0,0.00,0,0.00,24.82
15,12/23/2012,NWE,JAX,W 23-16,QB,3,6,24,2,0,0,0,1,3,0.00,1,0.00,0,0.00,73,1.00,0,0.00,0,0.00,14.68
16,12/30/2012,NWE,MIA,W 28-0,QB,1,1,9,1,0,0,0,1,1,0.00,1,0.00,0,0.00,77,1.00,0,0.00,0,0.00,19.36
1,9/8/2013,NWE,BUF,W 23-21,QB,3,9,21,2,3,-3,0,3,7,0.00,2,1.00,0,0.00,91,1.00,0,0.00,0,0.00,15.12
2,9/12/2013,NWE,NYJ,W 13-10,QB,2,5,5,0,1,-2,0,0,2,1.00,0,1.00,-2,0.00,65,1.00,0,0.00,0,0.00,11.2
3,9/22/2013,NWE,TAM,W 23-3,QB,4,8,38,2,1,3,0,1,5,0.00,1,1.00,3,0.00,74,1.00,0,0.00,0,0.00,15.5
4,9/29/2013,NWE,ATL,W 30-23,QB,3,6,22,2,0,0,0,1,3,1.00,1,0.00,0,0.00,66,1.00,0,0.00,0,0.00,20.44
5,10/6/2013,NWE,CIN,L 6-13,QB,1,3,16,0,0,0,0,0,2,0.00,0,0.00,0,0.00,63,1.00,0,0.00,0,0.00,5.88
6,10/13/2013,NWE,NOR,W 30-27,QB,4,6,33,1,0,0,0,1,1,0.00,0,0.00,0,0.00,87,1.00,0,0.00,0,0.00,14.36
8,10/27/2013,NWE,MIA,W 27-17,QB,2,2,22,1,0,0,0,0,0,0.00,0,0.00,0,0.00,66,1.00,0,0.00,0,0.00,7.14
9,11/3/2013,NWE,PIT,W 55-31,QB,3,7,42,2,0,0,0,1,4,0.00,0,0.00,0,0.00,76,1.00,0,0.00,0,0.00,33.18
10,11/18/2013,NWE,CAR,L 20-24,QB,1,3,9,1,0,0,0,1,2,0.00,1,0.00,0,0.00,72,1.00,0,0.00,0,0.00,14.14
11,11/24/2013,NWE,DEN,W 34-31,QB,6,9,51,3,2,0,0,2,3,0.00,2,0.00,0,0.00,87,1.00,0,0.00,0,0.00,23.76
12,12/1/2013,NWE,HOU,W 34-31,QB,4,6,39,1,0,0,0,1,1,0.00,1,0.00,0,0.00,70,1.00,0,0.00,0,0.00,20.84
13,12/8/2013,NWE,CLE,W 27-26,QB,4,7,20,2,0,0,0,2,3,1.00,2,0.00,0,0.00,83,1.00,0,0.00,0,0.00,22.82
14,12/15/2013,NWE,MIA,L 20-24,QB,2,11,19,1,0,0,0,0,3,0.00,0,0.00,0,0.00,80,1.00,0,0.00,0,0.00,20.56
15,12/22/2013,NWE,BAL,W 41-7,QB,1,1,4,1,0,0,0,1,1,0.00,1,0.00,0,0.00,67,1.00,0,0.00,0,0.00,10.88
16,12/29/2013,NWE,BUF,W 34-20,QB,3,6,17,1,0,0,0,1,1,0.00,1,0.00,0,0.00,75,1.00,0,0.00,0,0.00,8.58
1,9/7/2014,NWE,MIA,L 20-33,QB,3,3,18,1,0,0,0,2,2,0.00,1,0.00,0,0.00,86,1.00,0,0.00,0,0.00,10.26
2,9/14/2014,NWE,MIN,W 30-7,QB,3,4,19,1,0,0,0,1,1,0.00,1,0.00,0,0.00,65,1.00,0,0.00,0,0.00,9.96
3,9/21/2014,NWE,OAK,W 16-9,QB,4,9,29,1,0,0,0,1,4,1.00,1,0.00,0,0.00,75,1.00,0,0.00,0,0.00,12.66
5,10/5/2014,NWE,CIN,W 43-17,QB,3,5,37,2,4,13,0,1,3,0.00,0,3.00,7,0.00,83,0.97,0,0.00,0,0.00,20.98
6,10/12/2014,NWE,BUF,W 37-22,QB,2,2,19,2,0,0,0,1,1,1.00,1,0.00,0,0.00,71,1.00,0,0.00,0,0.00,30.74
7,10/16/2014,NWE,NYJ,W 27-25,QB,3,7,30,2,0,0,0,1,1,0.00,1,0.00,0,0.00,57,1.00,0,0.00,0,0.00,22.44
8,10/26/2014,NWE,CHI,W 51-23,QB,6,7,28,4,2,0,0,5,6,1.00,4,1.00,0,0.00,67,0.91,0,0.00,0,0.00,34.16
9,11/2/2014,NWE,DEN,W 43-21,QB,7,10,33,5,0,0,0,5,6,1.00,4,0.00,0,0.00,84,1.00,0,0.00,0,0.00,27.72
10,11/16/2014,NWE,IND,W 42-20,QB,1,2,2,1,0,0,0,1,2,0.00,1,0.00,0,0.00,70,0.91,0,0.00,0,0.00,14.08
11,11/23/2014,NWE,DET,W 34-9,QB,2,5,12,2,0,0,0,2,4,0.00,2,0.00,0,0.00,78,1.00,0,0.00,0,0.00,19.96
12,11/30/2014,NWE,GNB,L 21-26,QB,4,6,30,2,0,0,0,1,2,0.00,1,0.00,0,0.00,56,1.00,0,0.00,0,0.00,17.7
13,12/7/2014,NWE,SDG,W 23-14,QB,3,10,25,1,1,4,0,0,4,0.00,0,0.00,0,0.00,77,1.00,0,0.00,0,0.00,19.38
14,12/14/2014,NWE,MIA,W 41-13,QB,1,3,6,1,0,0,0,1,2,0.00,1,0.00,0,0.00,60,0.92,0,0.00,0,0.00,19.28
15,12/21/2014,NWE,NYJ,W 17-16,QB,2,3,6,1,4,7,0,1,2,0.00,1,1.00,-2,0.00,64,1.00,0,0.00,0,0.00,10.28
16,12/28/2014,NWE,BUF,L 9-17,QB,1,3,4,0,0,0,0,0,1,0.00,0,0.00,0,0.00,32,0.48,0,0.00,0,0.00,4.1
1,9/8/2008,GNB,MIN,W 24-19,QB,2,2,2,1,2,1,1,1,1,1.00,1,2.00,1,1.00,20,20.10,20,0.00,0,0.00,0
2,9/14/2008,GNB,DET,W 48-25,QB,2,6,11,2,0,0,0,2,5,0.00,2,0.00,0,0.00,26,29.60,26,0.00,0,0.00,0
3,9/21/2008,GNB,DAL,L 16-27,QB,2,6,16,0,1,1,1,0,3,0.00,0,1.00,1,1.00,18,18.10,18,0.00,0,0.00,0
5,10/5/2008,GNB,ATL,L 24-27,QB,1,2,4,1,1,3,0,1,2,0.00,1,1.00,3,0.00,23,26.90,24,0.00,0,0.00,0
6,10/12/2008,GNB,SEA,W 27-17,QB,3,3,20,1,3,7,1,1,1,1.00,1,2.00,1,1.00,24,24.10,24,0.00,0,0.00,0
7,10/19/2008,GNB,IND,W 34-14,QB,1,3,12,1,0,0,0,0,0,0.00,0,0.00,0,0.00,12,12.20,12,0.00,0,0.00,0
8,11/2/2008,GNB,TEN,L 16-19,QB,1,7,5,1,0,0,0,1,4,0.00,1,0.00,0,0.00,15,19.20,16,0.00,0,0.00,0
9,11/9/2008,GNB,MIN,L 27-28,QB,1,1,11,0,0,0,0,0,0,0.00,0,0.00,0,0.00,5,5.30,5,0.00,0,0.00,0
10,11/16/2008,GNB,CHI,W 37-3,QB,3,4,17,2,0,0,0,2,2,0.00,2,0.00,0,0.00,15.18,16.20,16.2,0.00,0,0.00,0
11,11/24/2008,GNB,NOR,L 29-51,QB,3,3,14,2,3,23,1,2,2,0.00,2,0.00,0,0.00,22.52,26.00,25.5,0.00,0,0.00,0
12,11/30/2008,GNB,CAR,L 31-35,QB,4,7,24,2,0,0,0,2,3,0.00,2,0.00,0,0.00,28.52,29.50,29.5,0.00,0,0.00,0
13,12/7/2008,GNB,HOU,L 21-24,QB,1,2,9,1,0,0,0,1,2,0.00,1,0.00,0,0.00,18.2,19.20,19.2,0.00,0,0.00,0
14,12/14/2008,GNB,JAX,L 16-20,QB,3,5,5,1,1,3,0,3,4,1.00,1,1.00,3,0.00,14.32,15.80,15.3,0.00,0,0.00,0
15,12/22/2008,GNB,CHI,L 17-20,QB,3,5,31,2,1,-5,0,1,2,0.00,1,1.00,-5,0.00,15.8,16.80,16.8,0.00,0,0.00,0
16,12/28/2008,GNB,DET,W 31-21,QB,3,4,19,2,0,0,0,2,3,0.00,2,0.00,0,0.00,23.22,26.70,23.2,0.00,0,0.00,0
1,9/13/2009,GNB,CHI,W 21-15,QB,0,0,0,0,2,-2,0,0,0,0.00,0,0.00,0,0.00,16.06,16.10,16.1,0.00,0,0.00,0
2,9/20/2009,GNB,CIN,L 24-31,QB,2,2,10,1,1,1,0,1,1,0.00,1,1.00,1,0.00,17.74,18.20,17.7,0.00,0,0.00,0
3,9/27/2009,GNB,STL,W 36-17,QB,2,5,18,1,3,28,1,0,2,0.00,0,1.00,4,1.00,28.56,28.60,28.6,0.00,0,0.00,0
4,10/5/2009,GNB,MIN,L 23-30,QB,1,4,0,0,0,0,0,1,2,0.00,0,0.00,0,0.00,21.96,26.50,23,0.00,0,0.00,0
5,10/18/2009,GNB,DET,W 26-0,QB,7,14,38,1,0,0,0,3,7,2.00,1,0.00,0,0.00,20.22,24.70,21.2,0.00,0,0.00,0
6,10/25/2009,GNB,CLE,W 31-3,QB,3,4,8,1,1,3,0,3,4,0.00,1,0.00,0,0.00,24.14,24.10,24.1,0.00,0,0.00,0
7,11/1/2009,GNB,MIN,L 26-38,QB,6,11,50,3,1,3,0,1,3,0.00,1,1.00,3,0.00,27.68,28.20,27.7,0.00,0,0.00,0
8,11/8/2009,GNB,TAM,L 28-38,QB,2,6,21,0,1,12,1,0,1,0.00,0,0.00,0,0.00,21.24,24.20,24.2,0.00,0,0.00,0
9,11/15/2009,GNB,DAL,W 17-7,QB,2,5,9,1,1,1,1,2,3,0.00,1,1.00,1,1.00,17.06,18.10,17.1,0.00,0,0.00,0
10,11/22/2009,GNB,SFO,W 30-24,QB,5,11,31,1,2,15,0,1,3,0.00,1,0.00,0,0.00,22.06,25.60,22.1,0.00,0,0.00,0
11,11/26/2009,GNB,DET,W 34-12,QB,5,9,28,2,1,5,0,4,7,0.00,2,0.00,0,0.00,25.42,28.90,25.4,0.00,0,0.00,0
12,12/7/2009,GNB,BAL,W 27-14,QB,5,6,48,3,0,0,0,2,3,0.00,2,0.00,0,0.00,21.52,23.50,23.5,0.00,0,0.00,0
13,12/13/2009,GNB,CHI,W 21-14,QB,2,5,9,0,2,-3,0,0,1,0.00,0,0.00,0,0.00,8.8,9.30,8.8,0.00,0,0.00,0
14,12/20/2009,GNB,PIT,L 36-37,QB,3,5,19,1,2,17,1,0,0,0.00,0,0.00,0,0.00,37.52,40.50,37.5,0.00,0,0.00,0
15,12/27/2009,GNB,SEA,W 48-10,QB,3,4,30,1,0,0,0,1,1,0.00,0,0.00,0,0.00,13.38,13.90,13.4,0.00,0,0.00,0
16,1/3/2010,GNB,ARI,W 33-7,QB,3,5,22,1,1,1,1,1,3,0.00,1,1.00,1,1.00,19.6,19.60,19.6,0.00,0,0.00,0
1,9/12/2010,GNB,PHI,W 27-20,QB,1,2,6,1,0,0,0,1,2,0.00,1,0.00,0,0.00,12.42,14.40,14.4,0.00,0,0.00,0
2,9/19/2010,GNB,BUF,W 34-7,QB,6,8,29,1,1,9,1,4,6,0.00,1,1.00,9,1.00,26.2,26.20,26.2,0.00,0,0.00,0
3,9/27/2010,GNB,CHI,L 17-20,QB,2,3,11,1,1,3,1,1,2,0.00,1,1.00,3,1.00,22.64,26.60,23.6,0.00,0,0.00,0
4,10/3/2010,GNB,DET,W 28-26,QB,3,4,31,2,1,-1,0,0,1,0.00,0,0.00,0,0.00,17.24,19.20,19.2,0.00,0,0.00,0
5,10/10/2010,GNB,WAS,L 13-16,QB,5,7,27,1,1,0,0,3,4,0.00,1,1.00,0,0.00,16.72,17.70,17.7,0.00,0,0.00,0
6,10/17/2010,GNB,MIA,L 20-23,QB,2,3,7,0,2,9,1,0,1,0.00,0,2.00,9,1.00,21.92,25.90,22.9,0.00,0,0.00,0
7,10/24/2010,GNB,MIN,W 28-24,QB,3,5,28,2,0,0,0,1,2,0.00,1,0.00,0,0.00,17.2,19.20,19.2,0.00,0,0.00,0
8,10/31/2010,GNB,NYJ,W 9-0,QB,1,3,4,0,0,0,0,1,3,0.00,0,0.00,0,0.00,7.3,7.30,7.3,0.00,0,0.00,0
9,11/7/2010,GNB,DAL,W 45-7,QB,5,9,46,3,0,0,0,2,4,0.00,2,0.00,0,0.00,27.66,27.70,27.7,0.00,0,0.00,0
10,11/21/2010,GNB,MIN,W 31-3,QB,3,4,29,2,0,0,0,1,1,0.00,1,0.00,0,0.00,30.14,33.10,30.1,0.00,0,0.00,0
11,11/28/2010,GNB,ATL,L 17-20,QB,5,8,28,1,4,7,1,2,5,1.00,0,4.00,7,1.00,26.86,30.90,26.9,0.00,0,0.00,0
12,12/5/2010,GNB,SFO,W 34-16,QB,5,10,13,1,1,8,0,3,6,3.00,1,1.00,8,0.00,27.82,27.80,27.8,0.00,0,0.00,0
15,12/26/2010,GNB,NYG,W 45-17,QB,5,8,20,3,0,0,0,3,4,1.00,3,0.00,0,0.00,33.76,37.30,33.8,0.00,0,0.00,0
16,1/2/2011,GNB,CHI,W 10-3,QB,1,2,1,1,1,0,0,1,2,1.00,1,1.00,0,0.00,12.26,13.80,13.3,0.00,0,0.00,0
1,9/8/2011,GNB,NOR,W 42-34,QB,4,6,24,2,1,1,0,3,4,0.00,2,0.00,0,0.00,24.58,27.60,24.6,0.00,0,0.00,0
2,9/18/2011,GNB,CAR,W 30-23,QB,2,7,15,0,0,0,0,1,3,0.00,0,0.00,0,0.00,21.62,24.60,21.6,0.00,0,0.00,0
3,9/25/2011,GNB,CHI,W 27-17,QB,4,6,24,3,0,0,0,2,3,0.00,2,0.00,0,0.00,21.18,22.70,22.2,0.00,0,0.00,0
4,10/2/2011,GNB,DEN,W 49-23,QB,4,6,41,3,4,27,2,2,2,0.00,1,3.00,16,1.00,45.92,49.90,46.9,0.00,0,0.00,0
5,10/9/2011,GNB,ATL,W 25-14,QB,1,4,8,0,0,0,0,0,1,0.00,0,0.00,0,0.00,23.74,26.70,23.7,0.00,0,0.00,0
6,10/16/2011,GNB,STL,W 24-3,QB,1,4,7,1,1,9,0,1,2,0.00,1,0.00,0,0.00,24.14,28.10,25.1,0.00,0,0.00,0
7,10/23/2011,GNB,MIN,W 33-27,QB,3,5,11,2,0,0,0,3,4,0.00,2,0.00,0,0.00,26.2,29.20,26.2,0.00,0,0.00,0
8,11/6/2011,GNB,SDG,W 45-38,QB,3,5,25,3,1,-1,0,2,3,0.00,2,1.00,-1,0.00,31.08,31.10,31.1,0.00,0,0.00,0
