G#,Date,Tm,Opp,Result,Pos,Ins_20_Pass_Cmp,Ins_20_Pass_Att,Ins_20_Pass_Yds,Ins_20_Pass_TD,Ins_20_Rush_Att,Ins_20_Rush_Yds,Ins_20_Rush_TD,Ins_10_Pass_Cmp,Ins_10_Pass_Att,Ins_10_Pass_Yds,Ins_10_Pass_TD,Ins_10_Rush_Att,Ins_10_Rush_Yds,Ins_10_Rush_TD,Off_Snap_Num,Off_Snap_Pct,Def_Snap_Num,Def_Snap_Pct,ST_Snap_Num,ST_Snap_Pct,FantPt
9,11/14/2011,GNB,MIN,W 45-7,QB,6,8,49,3,0,0,0,3,4,0.00,2,0.00,0,0.00,27.1,27.60,27.1,0.00,0,0.00,0
10,11/20/2011,GNB,TAM,W 35-26,QB,6,6,24,2,2,11,0,2,2,0.00,2,1.00,5,0.00,24.76,25.80,25.8,0.00,0,0.00,0
11,11/24/2011,GNB,DET,W 27-15,QB,2,7,12,1,0,0,0,1,3,1.00,1,0.00,0,0.00,19.18,22.70,19.2,0.00,0,0.00,0
12,12/4/2011,GNB,NYG,W 38-35,QB,4,5,37,3,1,2,0,1,1,0.00,1,0.00,0,0.00,31.96,36.00,33,0.00,0,0.00,0
13,12/11/2011,GNB,OAK,W 46-16,QB,4,14,32,1,0,0,0,1,8,1.00,1,0.00,0,0.00,17.24,18.20,18.2,0.00,0,0.00,0
14,12/18/2011,GNB,KAN,L 14-19,QB,2,4,9,1,2,13,1,1,3,0.00,1,2.00,13,1.00,21.6,22.10,21.6,0.00,0,0.00,0
15,12/25/2011,GNB,CHI,W 35-21,QB,7,8,40,4,1,2,0,5,5,0.00,4,0.00,0,0.00,33.12,33.10,33.1,0.00,0,0.00,0
1,9/9/2012,GNB,SFO,L 22-30,QB,3,3,20,2,0,0,0,1,1,1.00,1,0.00,0,0.00,68,1.00,0,0.00,0,0.00,22.8
2,9/13/2012,GNB,CHI,W 23-10,QB,0,2,0,0,1,-2,0,0,0,0.00,0,0.00,0,0.00,68,1.00,0,0.00,0,0.00,10.2
3,9/24/2012,GNB,SEA,L 12-14,QB,3,6,26,1,1,1,0,0,1,0.00,0,1.00,1,0.00,75,1.00,0,0.00,0,0.00,10.6
4,9/30/2012,GNB,NOR,W 28-27,QB,7,10,63,4,0,0,0,2,2,0.00,1,0.00,0,0.00,69,1.00,0,0.00,0,0.00,28.1
5,10/7/2012,GNB,IND,L 27-30,QB,2,3,14,2,0,0,0,2,2,0.00,2,0.00,0,0.00,67,1.00,0,0.00,0,0.00,25.1
6,10/14/2012,GNB,HOU,W 42-24,QB,4,7,36,3,0,0,0,2,2,1.00,2,0.00,0,0.00,66,0.90,0,0.00,0,0.00,39.2
7,10/21/2012,GNB,STL,W 30-20,QB,5,6,22,2,0,0,0,3,4,0.00,2,0.00,0,0.00,68,1.00,0,0.00,0,0.00,25.7
8,10/28/2012,GNB,JAX,W 24-15,QB,5,6,14,2,0,0,0,3,4,0.00,2,0.00,0,0.00,67,1.00,0,0.00,0,0.00,13.8
9,11/4/2012,GNB,ARI,W 31-17,QB,2,6,18,1,5,7,0,1,2,0.00,0,4.00,-2,0.00,71,1.00,0,0.00,0,0.00,26
11,11/25/2012,GNB,NYG,L 10-38,QB,2,4,5,0,0,0,0,0,0,0.00,0,0.00,0,0.00,52,0.90,0,0.00,0,0.00,11
12,12/2/2012,GNB,MIN,W 23-14,QB,0,2,0,0,0,0,0,0,1,0.00,0,0.00,0,0.00,82,1.00,0,0.00,0,0.00,14.9
13,12/9/2012,GNB,DET,W 27-20,QB,0,2,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,53,1.00,0,0.00,0,0.00,14.1
14,12/16/2012,GNB,CHI,W 21-13,QB,2,3,14,2,0,0,0,2,2,0.00,2,0.00,0,0.00,74,1.00,0,0.00,0,0.00,24.9
15,12/23/2012,GNB,TEN,W 55-7,QB,3,5,19,2,2,8,1,1,3,1.00,1,2.00,8,1.00,63,0.80,0,0.00,0,0.00,32.8
16,12/30/2012,GNB,MIN,L 34-37,QB,6,10,33,4,0,0,0,5,8,0.00,4,0.00,0,0.00,64,1.00,0,0.00,0,0.00,28.6
1,9/9/2012,GNB,SFO,L 22-30,QB,3,3,20,2,0,0,0,1,1,1.00,1,0.00,0,0.00,68,1.00,0,0.00,0,0.00,22.8
2,9/13/2012,GNB,CHI,W 23-10,QB,0,2,0,0,1,-2,0,0,0,0.00,0,0.00,0,0.00,68,1.00,0,0.00,0,0.00,10.2
3,9/24/2012,GNB,SEA,L 12-14,QB,3,6,26,1,1,1,0,0,1,0.00,0,1.00,1,0.00,75,1.00,0,0.00,0,0.00,10.6
4,9/30/2012,GNB,NOR,W 28-27,QB,7,10,63,4,0,0,0,2,2,0.00,1,0.00,0,0.00,69,0.99,0,0.00,0,0.00,28.1
5,10/7/2012,GNB,IND,L 27-30,QB,2,3,14,2,0,0,0,2,2,0.00,2,0.00,0,0.00,67,1.00,0,0.00,0,0.00,25.1
6,10/14/2012,GNB,HOU,W 42-24,QB,4,7,36,3,0,0,0,2,2,1.00,2,0.00,0,0.00,66,0.90,0,0.00,0,0.00,39.2
7,10/21/2012,GNB,STL,W 30-20,QB,5,6,22,2,0,0,0,3,4,0.00,2,0.00,0,0.00,68,1.00,0,0.00,0,0.00,25.7
8,10/28/2012,GNB,JAX,W 24-15,QB,5,6,14,2,0,0,0,3,4,0.00,2,0.00,0,0.00,67,1.00,0,0.00,0,0.00,13.8
9,11/4/2012,GNB,ARI,W 31-17,QB,2,6,18,1,5,7,0,1,2,0.00,0,4.00,-2,0.00,71,1.00,0,0.00,0,0.00,26
11,11/25/2012,GNB,NYG,L 10-38,QB,2,4,5,0,0,0,0,0,0,0.00,0,0.00,0,0.00,52,0.85,0,0.00,0,0.00,11
12,12/2/2012,GNB,MIN,W 23-14,QB,0,2,0,0,0,0,0,0,1,0.00,0,0.00,0,0.00,82,1.00,0,0.00,0,0.00,14.9
13,12/9/2012,GNB,DET,W 27-20,QB,0,2,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,53,1.00,0,0.00,0,0.00,14.1
14,12/16/2012,GNB,CHI,W 21-13,QB,2,3,14,2,0,0,0,2,2,0.00,2,0.00,0,0.00,74,1.00,0,0.00,0,0.00,24.9
15,12/23/2012,GNB,TEN,W 55-7,QB,3,5,19,2,2,8,1,1,3,1.00,1,2.00,8,1.00,63,0.81,0,0.00,0,0.00,32.8
16,12/30/2012,GNB,MIN,L 34-37,QB,6,10,33,4,0,0,0,5,8,0.00,4,0.00,0,0.00,64,1.00,0,0.00,0,0.00,28.6
1,9/8/2013,GNB,SFO,L 28-34,QB,3,6,25,3,0,0,0,2,4,0.00,2,0.00,0,0.00,62,1.00,0,0.00,0,0.00,24.6
2,9/15/2013,GNB,WAS,W 38-20,QB,7,10,58,3,3,-3,0,2,3,0.00,1,0.00,0,0.00,72,1.00,0,0.00,0,0.00,34.9
3,9/22/2013,GNB,CIN,L 30-34,QB,4,6,27,1,1,2,0,2,4,0.00,1,1.00,2,0.00,81,1.00,0,0.00,0,0.00,12.2
4,10/6/2013,GNB,DET,W 22-9,QB,3,6,13,0,0,0,0,1,3,1.00,0,0.00,0,0.00,67,1.00,0,0.00,0,0.00,15.8
5,10/13/2013,GNB,BAL,W 19-17,QB,1,2,1,0,2,-2,0,0,0,0.00,0,1.00,-1,0.00,68,1.00,0,0.00,0,0.00,16.7
6,10/20/2013,GNB,CLE,W 31-13,QB,3,5,15,2,0,0,0,1,3,1.00,1,0.00,0,0.00,71,1.00,0,0.00,0,0.00,23.6
7,10/27/2013,GNB,MIN,W 44-31,QB,3,6,13,1,1,3,0,2,3,0.00,0,1.00,3,0.00,76,1.00,0,0.00,0,0.00,22.5
8,11/4/2013,GNB,CHI,L 20-27,QB,0,2,0,0,0,0,0,0,2,0.00,0,0.00,0,0.00,7,0.13,0,0.00,0,0.00,2
16,12/29/2013,GNB,CHI,W 33-28,QB,5,11,28,2,0,0,0,1,5,0.00,1,0.00,0,0.00,78,1.00,0,0.00,0,0.00,17.2
1,9/4/2014,GNB,SEA,L 16-36,QB,3,4,9,1,0,0,0,3,4,0.00,1,0.00,0,0.00,62,1.00,0,0.00,0,0.00,9.6
2,9/14/2014,GNB,NYJ,W 31-24,QB,4,11,28,2,1,11,0,2,5,1.00,2,0.00,0,0.00,71,1.00,0,0.00,0,0.00,28.6
3,9/21/2014,GNB,DET,L 7-19,QB,1,2,10,1,0,0,0,0,0,0.00,0,0.00,0,0.00,53,1.00,0,0.00,0,0.00,10.5
4,9/28/2014,GNB,CHI,W 38-17,QB,6,10,42,3,0,0,0,3,6,0.00,2,0.00,0,0.00,52,1.00,0,0.00,0,0.00,28.9
5,10/2/2014,GNB,MIN,W 42-10,QB,2,2,19,2,0,0,0,1,1,0.00,1,0.00,0,0.00,41,0.76,0,0.00,0,0.00,18.2
6,10/12/2014,GNB,MIA,W 27-24,QB,5,9,41,3,1,7,0,3,4,0.00,3,0.00,0,0.00,80,1.00,0,0.00,0,0.00,26
7,10/19/2014,GNB,CAR,W 38-17,QB,4,6,20,1,1,16,0,1,1,0.00,1,0.00,0,0.00,49,0.85,0,0.00,0,0.00,24.3
8,10/26/2014,GNB,NOR,L 23-44,QB,1,5,5,0,2,21,1,0,4,0.00,0,0.00,0,0.00,64,0.94,0,0.00,0,0.00,24.82
9,11/9/2014,GNB,CHI,W 55-14,QB,7,12,41,3,0,0,0,5,8,1.00,2,0.00,0,0.00,44,0.66,0,0.00,0,0.00,36.6
10,11/16/2014,GNB,PHI,W 53-20,QB,1,5,6,1,0,0,0,1,4,0.00,1,0.00,0,0.00,57,0.84,0,0.00,0,0.00,28.84
11,11/23/2014,GNB,MIN,W 24-21,QB,2,2,11,2,0,0,0,1,1,1.00,1,0.00,0,0.00,65,1.00,0,0.00,0,0.00,19.76
12,11/30/2014,GNB,NWE,W 26-21,QB,1,8,5,0,0,0,0,0,2,0.00,0,0.00,0,0.00,73,1.00,0,0.00,0,0.00,24.92
13,12/8/2014,GNB,ATL,W 43-37,QB,8,12,35,2,3,10,0,1,2,1.00,1,1.00,5,0.00,68,1.00,0,0.00,0,0.00,27.88
14,12/14/2014,GNB,BUF,L 13-21,QB,2,3,10,0,1,3,0,0,0,0.00,0,0.00,0,0.00,71,1.00,0,0.00,0,0.00,6.1
15,12/21/2014,GNB,TAM,W 20-3,QB,2,5,3,1,0,0,0,2,5,1.00,1,0.00,0,0.00,71,0.96,0,0.00,0,0.00,14.72
16,12/28/2014,GNB,DET,W 30-20,QB,3,5,20,2,1,1,1,1,3,0.00,1,1.00,1,1.00,62,0.94,0,0.00,0,0.00,24.44
1,9/9/2012,SEA,ARI,L 16-20,QB,2,10,11,1,1,4,0,0,3,0.00,0,0.00,0,0.00,75,1.00,0,0.00,0,0.00,8.12
2,9/16/2012,SEA,DAL,W 27-7,QB,4,5,32,0,0,0,0,0,1,0.00,0,0.00,0,0.00,64,1.00,0,0.00,0,0.00,12.84
3,9/24/2012,SEA,GNB,W 14-12,QB,2,3,7,0,1,-1,0,0,1,0.00,0,0.00,0,0.00,56,1.00,0,0.00,0,0.00,15
4,9/30/2012,SEA,STL,L 13-19,QB,0,1,0,0,2,2,0,0,0,0.00,0,0.00,0,0.00,61,1.00,0,0.00,0,0.00,1.8
5,10/7/2012,SEA,CAR,W 16-12,QB,2,3,19,1,0,0,0,0,0,0.00,0,0.00,0,0.00,64,1.00,0,0.00,0,0.00,10.04
6,10/14/2012,SEA,NWE,W 24-23,QB,2,3,12,1,0,0,0,0,0,0.00,0,0.00,0,0.00,57,1.00,0,0.00,0,0.00,23.42
7,10/18/2012,SEA,SFO,L 6-13,QB,0,1,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,56,1.00,0,0.00,0,0.00,3.88
8,10/28/2012,SEA,DET,L 24-28,QB,3,4,30,2,0,0,0,1,2,0.00,1,0.00,0,0.00,56,1.00,0,0.00,0,0.00,16.34
9,11/4/2012,SEA,MIN,W 30-20,QB,4,6,34,3,1,-2,0,1,1,0.00,1,1.00,-2,0.00,75,1.00,0,0.00,0,0.00,21.62
10,11/11/2012,SEA,NYJ,W 28-7,QB,0,0,0,0,1,9,0,0,0,0.00,0,0.00,0,0.00,72,1.00,0,0.00,0,0.00,16.92
11,11/25/2012,SEA,MIA,L 21-24,QB,2,2,7,2,0,0,0,2,2,0.00,2,0.00,0,0.00,57,1.00,0,0.00,0,0.00,20.76
12,12/2/2012,SEA,CHI,W 23-17,QB,3,6,41,3,0,0,0,0,0,0.00,0,0.00,0,0.00,71,1.00,0,0.00,0,0.00,26.82
13,12/9/2012,SEA,ARI,W 58-0,QB,0,1,0,0,1,6,0,0,1,0.00,0,0.00,0,0.00,39,0.57,0,0.00,0,0.00,9.12
14,12/16/2012,SEA,BUF,W 50-17,QB,5,10,24,2,2,27,2,4,6,0.00,2,0.00,0,0.00,54,0.93,0,0.00,0,0.00,39.4
15,12/23/2012,SEA,SFO,W 42-13,QB,5,6,36,4,1,3,0,4,5,0.00,4,0.00,0,0.00,62,0.95,0,0.00,0,0.00,23.74
16,12/30/2012,SEA,STL,W 20-13,QB,2,2,18,1,1,3,0,0,0,0.00,0,1.00,3,0.00,60,1.00,0,0.00,0,0.00,25.8
1,9/8/2013,SEA,CAR,W 12-7,QB,1,3,9,0,0,0,0,0,0,0.00,0,0.00,0,0.00,65,1.00,0,0.00,0,0.00,15.5
2,9/15/2013,SEA,SFO,W 29-3,QB,1,6,7,1,3,6,0,1,1,0.00,1,1.00,-2,0.00,76,1.00,0,0.00,0,0.00,10.98
3,9/22/2013,SEA,JAX,W 45-17,QB,3,3,16,3,0,0,0,2,2,1.00,2,0.00,0,0.00,47,0.69,0,0.00,0,0.00,21.48
4,9/29/2013,SEA,HOU,W 23-20,QB,1,2,10,0,1,4,0,0,0,0.00,0,1.00,4,0.00,61,1.00,0,0.00,0,0.00,10.62
5,10/6/2013,SEA,IND,L 28-34,QB,1,3,10,1,0,0,0,0,0,0.00,0,0.00,0,0.00,69,1.00,0,0.00,0,0.00,22.6
6,10/13/2013,SEA,TEN,W 20-13,QB,2,5,3,0,1,4,0,2,4,0.00,0,0.00,0,0.00,68,1.00,0,0.00,0,0.00,16.38
7,10/17/2013,SEA,ARI,W 34-22,QB,2,5,16,2,0,0,0,1,2,1.00,1,0.00,0,0.00,67,1.00,0,0.00,0,0.00,20.3
8,10/28/2013,SEA,STL,W 14-9,QB,1,2,2,1,2,-1,0,1,2,0.00,1,2.00,-1,0.00,44,1.00,0,0.00,0,0.00,15.16
9,11/3/2013,SEA,TAM,W 27-24,QB,2,4,26,2,3,10,1,0,1,0.00,0,1.00,-3,0.00,63,1.00,0,0.00,0,0.00,22.28
10,11/10/2013,SEA,ATL,W 33-10,QB,1,2,6,1,1,10,0,1,1,0.00,1,0.00,0,0.00,69,1.00,0,0.00,0,0.00,21.48
11,11/17/2013,SEA,MIN,W 41-20,QB,2,3,25,2,1,12,0,1,1,0.00,1,0.00,0,0.00,42,0.81,0,0.00,0,0.00,18.6
12,12/2/2013,SEA,NOR,W 34-7,QB,5,7,28,3,2,8,0,3,4,0.00,3,1.00,5,0.00,71,1.00,0,0.00,0,0.00,29.1
13,12/8/2013,SEA,SFO,L 17-19,QB,0,1,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,53,1.00,0,0.00,0,0.00,10.16
14,12/15/2013,SEA,NYG,W 23-0,QB,3,7,33,1,1,8,0,0,2,0.00,0,0.00,0,0.00,61,0.88,0,0.00,0,0.00,15.24
15,12/22/2013,SEA,ARI,L 10-17,QB,2,6,24,1,0,0,0,0,3,0.00,0,0.00,0,0.00,52,1.00,0,0.00,0,0.00,9.52
16,12/29/2013,SEA,STL,W 27-9,QB,0,4,0,0,1,8,0,0,4,0.00,0,0.00,0,0.00,65,1.00,0,0.00,0,0.00,10.78
1,9/4/2014,SEA,GNB,W 36-16,QB,2,3,16,1,1,13,0,1,2,1.00,0,0.00,0,0.00,70,1.00,0,0.00,0,0.00,18.54
2,9/14/2014,SEA,SDG,L 21-30,QB,2,3,17,2,1,5,0,1,1,0.00,1,0.00,0,0.00,40,1.00,0,0.00,0,0.00,17.88
3,9/21/2014,SEA,DEN,W 26-20,QB,3,3,24,1,1,6,0,1,1,0.00,1,0.00,0,0.00,78,1.00,0,0.00,0,0.00,22.02
4,10/6/2014,SEA,WAS,W 27-17,QB,2,3,24,2,2,15,1,1,1,0.00,1,1.00,9,1.00,68,1.00,0,0.00,0,0.00,34.24
5,10/12/2014,SEA,DAL,L 23-30,QB,2,4,4,0,1,9,1,0,0,0.00,0,1.00,9,1.00,49,1.00,0,0.00,0,0.00,10.24
6,10/19/2014,SEA,STL,L 26-28,QB,2,6,28,2,2,24,1,1,3,0.00,1,0.00,0,0.00,71,1.00,0,0.00,0,0.00,37.12
7,10/26/2014,SEA,CAR,W 13-9,QB,2,6,9,0,1,-1,0,1,3,0.00,0,1.00,-1,0.00,61,1.00,0,0.00,0,0.00,13.46
8,11/2/2014,SEA,OAK,W 30-24,QB,0,4,0,0,1,3,0,0,0,0.00,0,1.00,3,0.00,81,1.00,0,0.00,0,0.00,10.26
9,11/9/2014,SEA,NYG,W 38-17,QB,1,3,7,0,4,0,1,0,1,0.00,0,2.00,2,1.00,64,1.00,0,0.00,0,0.00,19.58
10,11/16/2014,SEA,KAN,L 20-24,QB,5,9,14,2,2,8,0,4,8,1.00,2,1.00,1,0.00,73,1.00,0,0.00,0,0.00,22.22
11,11/23/2014,SEA,ARI,W 19-3,QB,3,6,22,0,1,-1,0,0,2,0.00,0,1.00,-1,0.00,58,1.00,0,0.00,0,0.00,19.74
12,11/27/2014,SEA,SFO,W 19-3,QB,1,5,13,1,1,1,0,0,2,0.00,0,0.00,0,0.00,65,1.00,0,0.00,0,0.00,16.94
13,12/7/2014,SEA,PHI,W 24-14,QB,1,1,15,1,0,0,0,0,0,0.00,0,0.00,0,0.00,86,1.00,0,0.00,0,0.00,29.32
14,12/14/2014,SEA,SFO,W 17-7,QB,1,4,10,1,0,0,0,0,0,0.00,0,0.00,0,0.00,65,1.00,0,0.00,0,0.00,11.42
15,12/21/2014,SEA,ARI,W 35-6,QB,1,2,9,0,1,5,1,0,0,0.00,0,1.00,5,1.00,64,0.96,0,0.00,0,0.00,36.36
1,9/9/2012,CAR,TAM,L 10-16,QB,2,3,11,0,2,4,0,0,1,0.00,0,2.00,4,0.00,50,1.00,0,0.00,0,0.00,12.5
2,9/16/2012,CAR,NOR,W 35-27,QB,3,3,24,1,4,10,1,1,1,1.00,0,4.00,10,1.00,63,1.00,0,0.00,0,0.00,25.2
3,9/20/2012,CAR,NYG,L 7-36,QB,0,4,0,0,2,1,1,0,4,0.00,0,2.00,1,1.00,54,0.93,0,0.00,0,0.00,10.3
4,9/30/2012,CAR,ATL,L 28-30,QB,2,3,19,1,2,19,1,0,0,0.00,0,1.00,4,1.00,64,1.00,0,0.00,0,0.00,31.2
5,10/7/2012,CAR,SEA,L 12-16,QB,1,2,5,0,1,3,0,1,2,0.00,0,1.00,3,0.00,55,1.00,0,0.00,0,0.00,7.8
6,10/21/2012,CAR,DAL,L 14-19,QB,3,8,25,1,1,2,0,1,5,0.00,1,0.00,0,0.00,62,1.00,0,0.00,0,0.00,16.3
7,10/28/2012,CAR,CHI,L 22-23,QB,0,4,0,0,1,8,1,0,3,0.00,0,1.00,8,1.00,82,1.00,0,0.00,0,0.00,12.3
8,11/4/2012,CAR,WAS,W 21-13,QB,1,3,19,1,1,1,1,0,0,0.00,0,1.00,1,1.00,54,1.00,0,0.00,0,0.00,21.7
9,11/11/2012,CAR,DEN,L 14-36,QB,2,3,9,2,0,0,0,2,3,0.00,2,0.00,0,0.00,70,1.00,0,0.00,0,0.00,14.3
10,11/18/2012,CAR,TAM,L 21-27,QB,0,1,0,0,2,-4,0,0,0,0.00,0,1.00,-4,0.00,67,1.00,0,0.00,0,0.00,18.1
11,11/26/2012,CAR,PHI,W 30-22,QB,0,2,0,0,8,21,2,0,2,0.00,0,4.00,10,2.00,68,1.00,0,0.00,0,0.00,37.4
12,12/2/2012,CAR,KAN,L 21-27,QB,1,2,8,1,0,0,0,1,2,0.00,1,0.00,0,0.00,51,1.00,0,0.00,0,0.00,29.1
13,12/9/2012,CAR,ATL,W 30-20,QB,1,5,6,0,0,0,0,0,2,0.00,0,0.00,0,0.00,70,1.00,0,0.00,0,0.00,37.1
14,12/16/2012,CAR,SDG,W 31-7,QB,1,5,4,1,2,4,0,1,2,0.00,1,2.00,4,0.00,77,1.00,0,0.00,0,0.00,17.9
15,12/23/2012,CAR,OAK,W 17-6,QB,1,2,4,0,2,2,1,1,2,0.00,0,1.00,3,1.00,63,1.00,0,0.00,0,0.00,20.8
16,12/30/2012,CAR,NOR,W 44-38,QB,2,7,27,0,2,1,0,0,2,0.00,0,1.00,-1,0.00,71,0.93,0,0.00,0,0.00,11.3
1,9/8/2013,CAR,SEA,L 7-12,QB,2,3,11,1,0,0,0,1,1,0.00,1,0.00,0,0.00,52,1.00,0,0.00,0,0.00,12.8
2,9/15/2013,CAR,BUF,L 23-24,QB,2,5,8,1,1,3,0,1,3,0.00,0,1.00,3,0.00,79,1.00,0,0.00,0,0.00,16.7
3,9/22/2013,CAR,NYG,W 38-0,QB,2,4,23,1,2,1,1,1,2,0.00,0,1.00,3,1.00,71,0.93,0,0.00,0,0.00,29.4
4,10/6/2013,CAR,ARI,L 6-22,QB,1,4,5,0,1,0,0,0,1,0.00,0,0.00,0,0.00,68,1.00,0,0.00,0,0.00,6.8
5,10/13/2013,CAR,MIN,W 35-10,QB,2,2,12,2,3,8,1,1,1,0.00,1,2.00,5,1.00,65,0.93,0,0.00,0,0.00,30.7
6,10/20/2013,CAR,STL,W 30-15,QB,2,3,31,1,1,3,0,0,0,0.00,0,0.00,0,0.00,58,0.98,0,0.00,0,0.00,14.8
7,10/24/2013,CAR,TAM,W 31-13,QB,4,5,20,2,2,11,1,2,2,1.00,2,2.00,11,1.00,63,1.00,0,0.00,0,0.00,27.8
8,11/3/2013,CAR,ATL,W 34-10,QB,1,3,14,1,1,8,1,0,0,0.00,0,1.00,8,1.00,75,1.00,0,0.00,0,0.00,18.2
10,11/18/2013,CAR,NWE,W 24-20,QB,3,4,35,2,1,4,0,1,2,0.00,1,1.00,4,0.00,57,1.00,0,0.00,0,0.00,26.6
11,11/24/2013,CAR,MIA,W 20-16,QB,1,2,1,1,1,5,1,1,1,1.00,1,1.00,5,1.00,71,1.00,0,0.00,0,0.00,20.1
12,12/1/2013,CAR,TAM,W 27-6,QB,2,4,26,1,2,3,1,0,2,0.00,0,2.00,3,1.00,60,0.94,0,0.00,0,0.00,27.3
13,12/8/2013,CAR,NOR,L 13-31,QB,2,6,23,1,2,13,0,0,4,0.00,0,0.00,0,0.00,63,1.00,0,0.00,0,0.00,15.2
14,12/15/2013,CAR,NYJ,W 30-20,QB,1,8,6,0,3,2,0,0,2,0.00,0,1.00,4,0.00,64,1.00,0,0.00,0,0.00,16.1
15,12/22/2013,CAR,NOR,W 17-13,QB,1,4,14,1,0,0,0,0,0,0.00,0,0.00,0,0.00,44,1.00,0,0.00,0,0.00,9.8
16,12/29/2013,CAR,ATL,W 21-20,QB,2,3,10,2,0,0,0,2,3,0.00,2,0.00,0,0.00,58,1.00,0,0.00,0,0.00,19.2
2,9/14/2014,CAR,DET,W 24-7,QB,2,4,18,1,1,4,0,0,1,0.00,0,1.00,4,0.00,67,1.00,0,0.00,0,0.00,19.1
4,9/28/2014,CAR,BAL,L 10-38,QB,0,0,0,0,1,-5,0,0,0,0.00,0,0.00,0,0.00,55,0.83,0,0.00,0,0.00,12.6
5,10/5/2014,CAR,CHI,W 31-24,QB,3,4,26,2,1,3,0,2,3,0.00,2,0.00,0,0.00,66,1.00,0,0.00,0,0.00,15.1
6,10/12/2014,CAR,CIN,T 37-37,QB,3,5,23,2,1,12,1,1,1,0.00,1,0.00,0,0.00,84,1.00,0,0.00,0,0.00,34.1
7,10/19/2014,CAR,GNB,L 17-38,QB,1,2,13,1,0,0,0,0,0,0.00,0,0.00,0,0.00,58,0.83,0,0.00,0,0.00,14.3
8,10/26/2014,CAR,SEA,L 9-13,QB,0,1,0,0,6,-2,0,0,1,0.00,0,3.00,2,0.00,60,1.00,0,0.00,0,0.00,5.2
9,10/30/2014,CAR,NOR,L 10-28,QB,2,6,18,1,2,2,1,0,0,0.00,0,1.00,-8,0.00,57,1.00,0,0.00,0,0.00,12.3
10,11/10/2014,CAR,PHI,L 21-45,QB,1,2,9,0,0,0,0,0,0,0.00,0,0.00,0,0.00,82,1.00,0,0.00,0,0.00,12.8
11,11/16/2014,CAR,ATL,L 17-19,QB,0,2,0,0,0,0,0,0,2,0.00,0,0.00,0,0.00,66,1.00,0,0.00,0,0.00,18.7
12,11/30/2014,CAR,MIN,L 13-31,QB,0,3,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,74,1.00,0,0.00,0,0.00,14.7
13,12/7/2014,CAR,NOR,W 41-10,QB,3,4,32,2,2,5,1,2,2,0.00,1,1.00,2,1.00,71,0.96,0,0.00,0,0.00,35.3
15,12/21/2014,CAR,CLE,W 17-13,QB,2,5,19,1,3,0,1,1,4,0.00,1,1.00,2,1.00,79,1.00,0,0.00,0,0.00,22.3
16,12/28/2014,CAR,ATL,W 34-3,QB,3,3,12,1,2,11,1,1,1,0.00,1,1.00,4,1.00,53,1.00,0,0.00,0,0.00,19.7
