G#,Date,Tm,Opp,Result,Pos,Cmp,Att,Yds,TD,Att,Yds,TD,Cmp,Att,Yds,TD,Att,Yds,TD,Num,Pct,Num,Pct,Num,Pct,FantPt
1,2015-09-13,SEA,STL,L 31-34,QB,5,10,25,1,2,12,0,1,4,0,1,0,0,0,81,100.0%,0,0.0%,0,0.0%,15.14
2,2015-09-20,SEA,GNB,L 17-27,QB,3,3,19,2,0,0,0,1,1,0,1,0,0,0,60,100.0%,0,0.0%,0,0.0%,22.04
3,2015-09-27,SEA,CHI,W 26-0,QB,1,6,15,0,0,0,0,0,3,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,16.2
4,2015-10-05,SEA,DET,W 13-10,QB,0,1,0,0,0,0,0,0,1,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,15.48
5,2015-10-11,SEA,CIN,L 24-27,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,100.0%,0,0.0%,0,0.0%,12.62
6,2015-10-18,SEA,CAR,L 23-27,QB,1,2,0,0,1,1,0,0,0,0,0,0,0,0,61,100.0%,0,0.0%,0,0.0%,18.94
7,2015-10-22,SEA,SFO,W 20-3,QB,1,2,7,0,0,0,0,0,1,0,0,0,0,0,72,100.0%,0,0.0%,0,0.0%,11.4
8,2015-11-01,SEA,DAL,W 13-12,QB,0,1,0,0,2,15,0,0,1,0,0,0,0,0,62,100.0%,0,0.0%,0,0.0%,13.6
9,2015-11-15,SEA,ARI,L 32-39,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,100.0%,0,0.0%,0,0.0%,16.8
10,2015-11-22,SEA,SFO,W 29-13,QB,4,4,30,1,1,7,0,0,0,0,0,0,0,0,78,100.0%,0,0.0%,0,0.0%,25.4
11,2015-11-29,SEA,PIT,W 39-30,QB,3,3,37,3,0,0,0,1,1,0,1,0,0,0,62,100.0%,0,0.0%,0,0.0%,35.2
12,2015-12-06,SEA,MIN,W 38-7,QB,2,5,13,1,2,13,1,1,3,0,1,1,8,1,62,92.5%,0,0.0%,0,0.0%,34.06
13,2015-12-13,SEA,BAL,W 35-6,QB,4,7,52,3,0,0,0,1,2,0,1,0,0,0,62,88.6%,0,0.0%,0,0.0%,32.28
14,2015-12-20,SEA,CLE,W 30-13,QB,2,5,9,2,0,0,0,2,3,0,2,0,0,0,67,94.4%,0,0.0%,0,0.0%,26.56
15,2015-12-27,SEA,STL,L 17-23,QB,1,5,18,1,0,0,0,0,3,0,0,0,0,0,73,100.0%,0,0.0%,0,0.0%,19.36
16,2016-01-03,SEA,ARI,W 36-6,QB,2,3,15,2,2,9,0,2,2,0,2,1,0,0,59,81.9%,0,0.0%,0,0.0%,21.18
1,2016-09-11,SEA,MIA,W 12-10,QB,3,5,16,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,82,100.0%,0
2,2016-09-18,SEA,LAR,L 3-9,QB,2,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,67,100.0%,0
3,2016-09-25,SEA,SFO,W 37-18,QB,2,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,67.1%,0
4,2016-10-02,SEA,NYJ,W 27-17,QB,2,4,14,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,60,100.0%,0
5,2016-10-16,SEA,ATL,W 26-24,QB,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100.0%,0
6,2016-10-23,SEA,ARI,T 6-6,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,100.0%,0
7,2016-10-30,SEA,NOR,L 20-25,QB,2,7,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,100.0%,0
8,2016-11-07,SEA,BUF,W 31-25,QB,2,2,35,2,1,3,1,0,0,0,0,0,0,0,0,1,3,1,47,100.0%,0
9,2016-11-13,SEA,NWE,W 31-24,QB,5,11,53,3,0,0,0,0,0,0,0,1,5,0,1,0,0,0,70,100.0%,0
10,2016-11-20,SEA,PHI,W 26-15,QB,0,5,0,0,0,0,0,1,1,15,1,0,2,0,0,0,0,0,67,100.0%,0
11,2016-11-27,SEA,TAM,L 5-14,QB,,,,,,,,,,,,,,,,,,,63,100.0%,0
12,2016-12-04,SEA,CAR,W 40-7,QB,3,10,14,1,0,0,0,0,0,0,0,2,3,2,1,0,0,0,61,85.9%,0
13,2016-12-11,SEA,GNB,L 10-38,QB,,,,,,,,,,,,,,,,,,,68,95.8%,0
14,2016-12-15,SEA,LAR,W 24-3,QB,4,5,23,2,0,0,0,0,0,0,0,2,3,1,2,0,0,0,61,100.0%,0
15,2016-12-24,SEA,ARI,L 31-34,QB,3,9,13,2,4,8,0,0,0,0,0,2,7,0,2,3,1,0,83,100.0%,0
16,2017-01-01,SEA,SFO,W 25-23,QB,2,7,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,76.6%,0
1,2017-09-10,SEA,GNB,L 9-17,QB,1,5,8,0,0,0,0,0,2,0,0,0,0,0,49,100.0%,0,0.0%,0,0.0%,8.32
2,2017-09-17,SEA,SFO,W 12-9,QB,3,7,17,1,0,0,0,1,5,0,1,0,0,0,82,100.0%,0,0.0%,0,0.0%,15.32
3,2017-09-24,SEA,TEN,L 27-33,QB,4,10,30,3,1,3,0,2,5,0,2,0,0,0,73,100.0%,0,0.0%,0,0.0%,33.52
4,2017-10-01,SEA,IND,W 46-18,QB,1,1,6,1,0,0,0,1,1,0,1,0,0,0,68,100.0%,0,0.0%,0,0.0%,27.6
5,2017-10-08,SEA,LAR,W 16-10,QB,3,4,13,1,0,0,0,1,1,0,1,0,0,0,68,100.0%,0,0.0%,0,0.0%,11.52
6,2017-10-22,SEA,NYG,W 24-7,QB,4,7,7,1,1,3,0,3,6,2,1,0,0,0,75,98.7%,0,0.0%,0,0.0%,26.36
7,2017-10-29,SEA,HOU,W 41-38,QB,6,9,50,3,0,0,0,3,6,1,2,0,0,0,69,100.0%,0,0.0%,0,0.0%,35.08
8,2017-11-05,SEA,WAS,L 14-17,QB,1,1,10,0,0,0,0,0,0,0,0,0,0,0,83,100.0%,0,0.0%,0,0.0%,23.58
9,2017-11-09,SEA,ARI,W 22-16,QB,3,4,14,2,0,0,0,2,2,0,2,0,0,0,62,98.4%,0,0.0%,0,0.0%,19.42
10,2017-11-20,SEA,ATL,L 31-34,QB,4,11,31,1,1,1,1,2,3,0,1,1,1,1,74,100.0%,0,0.0%,0,0.0%,30.92
11,2017-11-26,SEA,SFO,W 24-13,QB,2,2,18,2,2,5,1,1,1,1,1,1,2,1,68,100.0%,0,0.0%,0,0.0%,23.62
12,2017-12-03,SEA,PHI,W 24-10,QB,3,4,27,3,0,0,0,1,2,1,1,0,0,0,62,100.0%,0,0.0%,0,0.0%,24.18
13,2017-12-10,SEA,JAX,L 24-30,QB,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62,100.0%,0,0.0%,0,0.0%,21.84
14,2017-12-17,SEA,LAR,L 7-42,QB,,,,,,,,,,,,,,,52,94.5%,0,0.0%,0,0.0%,11.58
15,2017-12-24,SEA,DAL,W 21-12,QB,2,2,9,2,1,0,0,2,2,0,2,1,0,0,57,100.0%,0,0.0%,0,0.0%,14.62
16,2017-12-31,SEA,ARI,L 24-26,QB,1,1,18,1,0,0,0,0,0,0,0,0,0,0,58,100.0%,0,0.0%,0,0.0%,20.44
1,2012-09-09,SEA,ARI,L 16-20,QB,2,10,11,1,1,4,0,0,3,0,0,0,0,0,75,100.0%,0,0.0%,0,0.0%,8.12
2,2012-09-16,SEA,DAL,W 27-7,QB,4,5,32,0,0,0,0,0,1,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,12.84
3,2012-09-24,SEA,GNB,W 14-12,QB,2,3,7,0,1,-1,0,0,1,0,0,0,0,0,56,100.0%,0,0.0%,0,0.0%,15
4,2012-09-30,SEA,STL,L 13-19,QB,0,1,0,0,2,2,0,0,0,0,0,0,0,0,61,100.0%,0,0.0%,0,0.0%,1.8
5,2012-10-07,SEA,CAR,W 16-12,QB,2,3,19,1,0,0,0,0,0,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,10.04
6,2012-10-14,SEA,NWE,W 24-23,QB,2,3,12,1,0,0,0,0,0,0,0,0,0,0,57,100.0%,0,0.0%,0,0.0%,23.42
7,2012-10-18,SEA,SFO,L 6-13,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,100.0%,0,0.0%,0,0.0%,3.88
8,2012-10-28,SEA,DET,L 24-28,QB,3,4,30,2,0,0,0,1,2,0,1,0,0,0,56,100.0%,0,0.0%,0,0.0%,16.34
9,2012-11-04,SEA,MIN,W 30-20,QB,4,6,34,3,1,-2,0,1,1,0,1,1,-2,0,75,100.0%,0,0.0%,0,0.0%,21.62
10,2012-11-11,SEA,NYJ,W 28-7,QB,0,0,0,0,1,9,0,0,0,0,0,0,0,0,72,100.0%,0,0.0%,0,0.0%,16.92
11,2012-11-25,SEA,MIA,L 21-24,QB,2,2,7,2,0,0,0,2,2,0,2,0,0,0,57,100.0%,0,0.0%,0,0.0%,20.76
12,2012-12-02,SEA,CHI,W 23-17,QB,3,6,41,3,0,0,0,0,0,0,0,0,0,0,71,100.0%,0,0.0%,0,0.0%,26.82
13,2012-12-09,SEA,ARI,W 58-0,QB,0,1,0,0,1,6,0,0,1,0,0,0,0,0,39,56.5%,0,0.0%,0,0.0%,9.12
14,2012-12-16,SEA,BUF,W 50-17,QB,5,10,24,2,2,27,2,4,6,0,2,0,0,0,54,93.1%,0,0.0%,0,0.0%,39.4
15,2012-12-23,SEA,SFO,W 42-13,QB,5,6,36,4,1,3,0,4,5,0,4,0,0,0,62,95.4%,0,0.0%,0,0.0%,23.74
16,2012-12-30,SEA,STL,W 20-13,QB,2,2,18,1,1,3,0,0,0,0,0,1,3,0,60,100.0%,0,0.0%,0,0.0%,25.8
1,2013-09-08,SEA,CAR,W 12-7,QB,1,3,9,0,0,0,0,0,0,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,15.5
2,2013-09-15,SEA,SFO,W 29-3,QB,1,6,7,1,3,6,0,1,1,0,1,1,-2,0,76,100.0%,0,0.0%,0,0.0%,10.98
3,2013-09-22,SEA,JAX,W 45-17,QB,3,3,16,3,0,0,0,2,2,1,2,0,0,0,47,69.1%,0,0.0%,0,0.0%,21.48
4,2013-09-29,SEA,HOU,W 23-20,QB,1,2,10,0,1,4,0,0,0,0,0,1,4,0,61,100.0%,0,0.0%,0,0.0%,10.62
5,2013-10-06,SEA,IND,L 28-34,QB,1,3,10,1,0,0,0,0,0,0,0,0,0,0,69,100.0%,0,0.0%,0,0.0%,22.6
6,2013-10-13,SEA,TEN,W 20-13,QB,2,5,3,0,1,4,0,2,4,0,0,0,0,0,68,100.0%,0,0.0%,0,0.0%,16.38
7,2013-10-17,SEA,ARI,W 34-22,QB,2,5,16,2,0,0,0,1,2,1,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,20.3
8,2013-10-28,SEA,STL,W 14-9,QB,1,2,2,1,2,-1,0,1,2,0,1,2,-1,0,44,100.0%,0,0.0%,0,0.0%,15.16
9,2013-11-03,SEA,TAM,W 27-24,QB,2,4,26,2,3,10,1,0,1,0,0,1,-3,0,63,100.0%,0,0.0%,0,0.0%,22.28
10,2013-11-10,SEA,ATL,W 33-10,QB,1,2,6,1,1,10,0,1,1,0,1,0,0,0,69,100.0%,0,0.0%,0,0.0%,21.48
11,2013-11-17,SEA,MIN,W 41-20,QB,2,3,25,2,1,12,0,1,1,0,1,0,0,0,42,80.8%,0,0.0%,0,0.0%,18.6
12,2013-12-02,SEA,NOR,W 34-7,QB,5,7,28,3,2,8,0,3,4,0,3,1,5,0,71,100.0%,0,0.0%,0,0.0%,29.1
13,2013-12-08,SEA,SFO,L 17-19,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,100.0%,0,0.0%,0,0.0%,10.16
14,2013-12-15,SEA,NYG,W 23-0,QB,3,7,33,1,1,8,0,0,2,0,0,0,0,0,61,88.4%,0,0.0%,0,0.0%,15.24
15,2013-12-22,SEA,ARI,L 10-17,QB,2,6,24,1,0,0,0,0,3,0,0,0,0,0,52,100.0%,0,0.0%,0,0.0%,9.52
16,2013-12-29,SEA,STL,W 27-9,QB,0,4,0,0,1,8,0,0,4,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,10.78
1,2014-09-04,SEA,GNB,W 36-16,QB,2,3,16,1,1,13,0,1,2,1,0,0,0,0,70,100.0%,0,0.0%,0,0.0%,18.54
2,2014-09-14,SEA,SDG,L 21-30,QB,2,3,17,2,1,5,0,1,1,0,1,0,0,0,40,100.0%,0,0.0%,0,0.0%,17.88
3,2014-09-21,SEA,DEN,W 26-20,QB,3,3,24,1,1,6,0,1,1,0,1,0,0,0,78,100.0%,0,0.0%,0,0.0%,22.02
4,2014-10-06,SEA,WAS,W 27-17,QB,2,3,24,2,2,15,1,1,1,0,1,1,9,1,68,100.0%,0,0.0%,0,0.0%,34.24
5,2014-10-12,SEA,DAL,L 23-30,QB,2,4,4,0,1,9,1,0,0,0,0,1,9,1,49,100.0%,0,0.0%,0,0.0%,10.24
6,2014-10-19,SEA,STL,L 26-28,QB,2,6,28,2,2,24,1,1,3,0,1,0,0,0,71,100.0%,0,0.0%,0,0.0%,37.12
7,2014-10-26,SEA,CAR,W 13-9,QB,2,6,9,0,1,-1,0,1,3,0,0,1,-1,0,61,100.0%,0,0.0%,0,0.0%,13.46
8,2014-11-02,SEA,OAK,W 30-24,QB,0,4,0,0,1,3,0,0,0,0,0,1,3,0,81,100.0%,0,0.0%,0,0.0%,10.26
9,2014-11-09,SEA,NYG,W 38-17,QB,1,3,7,0,4,0,1,0,1,0,0,2,2,1,64,100.0%,0,0.0%,0,0.0%,19.58
10,2014-11-16,SEA,KAN,L 20-24,QB,5,9,14,2,2,8,0,4,8,1,2,1,1,0,73,100.0%,0,0.0%,0,0.0%,22.22
11,2014-11-23,SEA,ARI,W 19-3,QB,3,6,22,0,1,-1,0,0,2,0,0,1,-1,0,58,100.0%,0,0.0%,0,0.0%,19.74
12,2014-11-27,SEA,SFO,W 19-3,QB,1,5,13,1,1,1,0,0,2,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,16.94
13,2014-12-07,SEA,PHI,W 24-14,QB,1,1,15,1,0,0,0,0,0,0,0,0,0,0,86,100.0%,0,0.0%,0,0.0%,29.32
14,2014-12-14,SEA,SFO,W 17-7,QB,1,4,10,1,0,0,0,0,0,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,11.42
15,2014-12-21,SEA,ARI,W 35-6,QB,1,2,9,0,1,5,1,0,0,0,0,1,5,1,64,95.5%,0,0.0%,0,0.0%,36.36
16,2014-12-28,SEA,STL,W 20-6,QB,,,,,,,,,,,,,,,62,100.0%,0,0.0%,0,0.0%,8.26
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,